MỤC LỤC:	BOCCACCIO	0.24
Chàng được họ ân cần tiếp đón; được bổ nhiệm làm tướng một đội quân khá quan trọng, lĩnh lương bổng hậu, chàng ở lại giúp họ một thời gian.	És alighogy elbújt, midőn a nagy csapat zsivány máris odaért a házikó ajtajához, és kinyitván azt, amint beléptek, ott látták a leány felnyergelt paripáját, s megkérdezték, ki van itt.	0.28
Cô dâu trẻ thực không có lý do gì để hài lòng.	A jóember, hogy a leányt nem látta, ekképpen felelt: ~~~ 	0
Nhưng nàng hy vọng đưa Beet’răng trở về nhà chàng bằng những biện pháp thận trọng.	- Nincs itt más rajtunk kívül; ez a paripa pedig elszabadult valakitől, és tegnap este ide tévedt, mi pedig beeresztettük a házba, hogy fel ne falják a farkasok.	0.140426
Nàng về Rutxiông, ở đấy, tất cả mọi người đón tiếp nàng như bà bá tước.	- Hát akkor jó lesz nekünk - szólott a banda kapitánya -, mivelhogy úgy sincs gazdája.	0.273418
Nàng nhận thấy rằng sự vắng mặt kéo dài của chủ nhân đã khiến các công việc lâm vào tình trạng bị phá phách và lộn xộn. ~~~ Với sự khôn khéo hoạt bát và đầy ý thức, nàng đã thu xếp tất cả đâu vào đấy Do đó nàng đã đem lại hạnh phúc cho dân của mình, họ tỏ ra rất yêu mến, gắn bó với nàng và nghiêm khắc trách vị bá tước đã không tìm hạnh phúc ở bên nàng.	Elszéledtek aztán valamennyien a kicsiny házban, némelyek az udvarba mentek, és lerakták lándzsáikat és pajzsaikat, s akkor történt, hogy egyikök egyéb mulatság hiányában belevágta, lándzsáját a szénaboglyába, és csak az Isten őrizte, hogy meg nem ölte a leányt rejtekében, vagy az el nem árulta magát, mivelhogy a lándzsa bal melléig szaladt, olyannyira, hogy annak hegye felszakította ruháját, miért is a leány már-már hangosan felsikoltott, mivel félt, hogy megsebesült; de eszébe jutott, hol van, hát megemberelte magát, és csendben maradt.	-0.0435606
Khi đã phục hồi xong trật tự trong xứ, nàng phái hai kỵ sĩ đưa thư báo tin cho bá tước và yêu cầu chàng cũng cho biết là có phải vì sự có mặt của vợ nên chàng chẳng muốn trở về lãnh địa của mình không; nếu quả vậy thì nàng sẵn sáng ra đi để làm đẹp lòng chàng.	A zsiványok, egyik itt, másik ott, megsütötték kecskéiket s egyéb húsukat, ettek és ittak, s annak utána dolgukra mentek, és magokkal vitték a leánynak paripáját.	0.0428571
Beet’răng hằn học bảo mấy người đưa thư:	És mikor már messzire voltak, a jóember megkérdezte a feleségét:	0.235294
		0.3
	- Mi történt vendégünkkel, ama leánnyal, ki tegnap este betért hozzánk, mivelhogy nem láttam őt, mióta felkeltünk?	-0.3
- Nàng thấy thế nào là phải thì cứ làm như thế?	A jóasszony felelte, hogy nem tudja, és keresésére indult.	0.288679
Khi nào nàng có ở ngón tay chiếc nhẫn này, và bồng trên tay đứa con sinh ra với ta thì ta sẽ trở về bên nàng.	Mikor a leány megneszelte, hogy a zsiványok odábbálltak, kibújt a szénaboglyából: ezen pedig a jóember nagyon megörült, látván, hogy nem jutott azoknak kezére, s mivel már virradt, monda a leánynak:	0.106195
	 ~~~ - Most, hogy mindjárt megvirrad, ha akarod, elkísérhetünk egy bizonyos kastélyba, mely öt mérföldnyire van innét, hol is biztonságban leszel; csakhogy gyalog kell ám jönnöd, mivelhogy a zsivány népség, mely most távozott innét, elvitte paripádat.	-0.3
Sau khi đã được nghe nói về đặc tính của chiếc nhẫn đó chàng rất quý nó, và không chịu rời khỏi nó.	A leány belenyugodott ebbe, és Isten nevében kérte, hogy vezessék el a kastélyba; miért is felkerekedtek, és fél kilenc óra tájban odaérkeztek.	0.241593
Những người đưa thư hiểu rất rõ mọi khó khăn của điều kiện đưa ra dựa trên hai yêu cầu gần như không thể vượt qua được.	A kastély valamely Orsinié volt, kinek neve volt Liello di Campo di Fiore, s véletlenül éppen otthon volt a felesége, áldott lelkű és jámbor asszony; ki is mikor meglátta a leányt, nyomban megismerte és örömmel fogadta, és apróra tudni kívánta, hogyan került ide. ~~~ A leány mindent elmesélt neki.	-0.111151
Song, vì lời nói của họ chẳng thể nào làm thay đổi thái độ đó, họ đành phải trở về truyền đạt lại với phu nhân câu trả lời đó.	Az asszony, ki hasonlatosképpen Pietrót is ismerte, mint férje urának barátját, igen elbúslakodott annak balsorsán, és hallván, hol fogták el, bizonyosra vette, hogy megölték.	0.263514
Thực là đau lòng cho Gilettơ!	Monda tehát a leánynak: ~~~ 	-0.036
	- Mivel nem tudod, mi lett Pietróból, itt maradsz nálam mindaddig, mígnem módját ejthetem, hogy biztonságban Rómába küldjelek.	-0.3
	Pietro, ki véghetetlen bánatában ott gubbasztott a tölgyfán, az első álom idején látta, hogy legalább húsz farkas csődül oda, melyek is ahogy megpillantották a paripát, nyomban köréje sereglettek.	-0.3
	A paripa megérezte őket, felkapta fejét, elszakította a kötőféket, és menekülni próbált; de mivel azok közrefogták, és mozdulni sem tudott, jó darab ideig fogaival és patáival védekezett; végezetül a farkasok leterítették, megfojtották, hirtelen szétmarcangolták, és valamennyien nekiestek és felfalták, semmit meg nem hagyván belőle, mint csontjait, és annak utána odábbálltak.	-0.3
Nàng suy đi nghĩ lại mãi, và muốn chinh phục chồng, nên quyết định tìm xem có phương kế gì, dù Beet’răng ở đâu, thỏa mãn hai điều thử thách kia.	Miért is Pietro, ki úgy érezte, hogy e paripa pajtása és segítőtársa volt hányattatásában, fölöttébb megrémült, és szentül úgy hitte, hogy soha többé ebből az erdőből ki nem kerül.	0.262025
	És virradat táján, mikor már majdnem megvette az Isten hidege a fán, minthogy szakadatlanul kémlelődött körös-körül, talán egy mérföldnyi messzeségben hatalmas tüzet pillantott meg maga előtt; miért is alighogy kivilágosodott, nagy rettegés közben leszállott a tölgyfáról, és megindult a tűz irányában, s addig ment, mígnem odáig érkezett; a tűz körül pedig pásztorok üldögéltek falatozván és szórakozván, kik is őt könyörületes szívvel magok közé fogadták.	-0.3
Nàng quyết định cách xử sự của mình và họp các thân hào chính trong xứ không che giấu xúc động, nàng trình bày chi tiết với họ các hoàn cảnh và kết quả về, việc nàng yêu cầu bá tước.	És minekutána evett és fölmelegedett, elmesélte nékik balsorsát és hogy hogyan került ide egyedül, s megkérdezte őket, ha van-e ezen a tájon valami nyaraló vagy kastély, hová elmehetne.	0.252
Để kết luận, nàng nói rằng nàng không có ý định ở lại đây, khiến bá tước phải chịu cảnh biền biệt lưu vong, mà sẽ sống nhung ngày còn lại để đi hành hương, làm các việc thiện, tóm lại lo cứu rỗi linh hồn mình.	A pásztorok azt felelték, hogy talán három mérföldnyire innét van Liello di Campo di Fiore kastélya, melyben is éppen otthon vagyon felesége; ennek Pietro igen megörült, s kérte őket, hogy valamelyikök kísérje el a kastélyba, mit is ketten készségesen megcselekedtek.	0.28481
Nàng yêu cầu các vị dự họp hãy thận trọng đảm nhiệm trung thành việc quản lý các công việc, và bảo cho bá tước biết ràng nàng đã rời khỏi Rutxiông để chàng hoàn toàn tự do cai quản xứ sở.	Mikor Pietro odaérkezett, és ottan néhány ismerősét lelte, mindjárt intézkedni akart, hogy meginduljanak az erdőbe a leány keresésére, midőn az asszony hívatta őt, s akkor nyomban hozzája ment; s mikor ott látta vele Agnolellát, kimondhatatlan boldogság áradt el benne.	0.24
	Emésztette a vágy, hogy ölelésére siessen, de letett szándokáról, mivel szégyellette magát a hölgy előtt.	-0.3
Nghe nàng nói, nhiều người đã chảy nước mắt.	És bár ő is nagyon boldog volt, a leány boldogsága egy cseppet sem volt kisebb.	0.198113
	A nemes hölgy nagy szívességgel és örömmel fogadta, s minekutána végighallgatta kalandjait, keményen megfeddette azért, mit övéinek akarata ellenére cselekedni szándékozott.	-0.3
Họ thân thiết nài nỉ nàng thay đổi ý định và ở lại, nhưng vô hiệu, nàng vẫn không lay chuyển.	De mikor látta, hogy keményen állja emez szándokát, mely a leánynak is kedve szerint vagyon, szólott: ~~~  ~~~ - Mit töröm magamat?	-0.109375
Từ biệt họ, nàng đem theo một người anh em họ và một thị tỳ, ăn mặc kiểu những người hành hương và giắt tiền bạc hay đồ nữ trang rồi lên đường, đi thẳng một mạch đến Flôrăngx.	Ezek szeretik egymást, ismerik egymást, mindegyik egyenlőképpen barátja férjem uramnak, kívánságok pedig tisztes; s azt hiszem, Isten is így akarja, mivelhogy az egyiket megmentette az akasztófától, másikat a lándzsadöféstől, mindkettőt pedig az erdei vadállatoktól: legyen hát kedvök szerint.	0.188235
Tại nơi ở quán trọ của một bà quả phụ trung hậu.	És hozzájok fordulván mondá: ~~~ 	-0.117188
Nàng giả vờ sống như những người hành hương nghèo và chỉ có một mục đích; dò hỏi tin tin về chồng mình.	- Ha elhatározott szándékotok, hogy összeházasodtok, én is javallom; legyen meg hát, s tartsuk meg itt a lakodalmat Liello költségén, rokonaitokkal pedig majd én megbékítelek.	0.176923
Ngày hôm sau, nàng thấy Beet’răng cưỡi ngựa đi với những người khác qua quán trọ.	Pietro kimondhatatlanul boldog volt, Agnolella még boldogabb; megtartották hát ottan a menyegzőt és a nemes hölgy fényes lakodalmat csapott, már amennyire a hegyek között módjában volt, és ők ottan nagy gyönyörűséggel élvezték szerelmök első zsengéit.	-0.18587
	Kevés napok múltán a hölgy velök együtt lóra szállt, s erős kísérettel visszatértek Rómába; és ámbár Pietro hozzátartozói igen fel voltak háborodva annak csínye miatt, a hölgy mégis megbékéltette őket; Pietro pedig Agnolellájával nagy nyugalomban és gyönyörűségben élt mind késő öregségökig.	-0.3
Nàng đã nhận rõ đúng là chàng, nhưng cứ hỏi bà chủ quán về chàng.	NEGYEDIK NOVELLA ~~~  ~~~ Lizio da Valbona úr ott lepi leányánál Ricciardo Manardit;	-0.129825
- Đó là một người quý tộc nước ngoài, bá tước Beet’răng.	 ~~~ akkor ez feleségül veszi a leányt, annak atyjával pedig megbékél ~~~ 	-0.10625
	 ~~~ Mikor Elisa befejezte s végighallgatta társnőinek dicséreteit, melyekkel novelláját elhalmozták, parancsolta a Királynő Filostratónak, hogy mondja el a maga novelláját; ki is mosolyogván ekképpen fogott szóba:	-0.3
	 ~~~ - Közületek annyian és annyiszor illettek engem szemrehányásokkal, hogy komor tárgyat szabtam elbeszéléseinknek, és ezzel megríkattalak benneteket, hogy most kötelességemnek tartom olyasmit elmondani, amivel kissé megnevettetlek, hogy némiképpen felüdítselek ama szomorúság után; annak okáért rövidke novellámban el akarom mesélni nektek egy szerelem történetét, mely szerencsés véget ért, s néhány sóhajon és rövidke rettegésen és szégyenkezésen kívül semmi egyéb szomorúság nem keveredett belé.	-0.3
	Tehát nem nagy ideje még, élt Romagnában valamely derék és jó erkölcsű lovag, bizonyos Lizio da Valbona, kinek madonna Giacomina nevezetű feleségétől élete alkonyán leánya született, ki idővel az egész környék legszebb és legkedvesebb leányává serdült; és apja és anyja, mivel egyetlen gyermekök maradt, végtelenül szerette és dédelgette, és szöges gonddal őrizte, és abban reménykedett, hogy valamely előkelő család sarjához adja majd feleségül.	-0.3
	Nos, sűrűn járogatott Lizio házába, és sokat időzött nála egy szép szál csinos ifjú, a Manardi da Brettinoro családból való Ricciardo, s ettől csakúgy nem féltette Lizio s a felesége a leányt, mintha tulajdon fiok lett volna.	-0.3
- bà chủ trung hậu trả lời: - chàng đến là dễ thương, lịch sự và rất được yêu mến trong thành phố.	Ez pedig egyszer s másszor látván a gyönyörű és bájos és dicséretes erkölcsű és viselkedésű eladó leányt, határtalanul megszerette, és nagy igyekezettel rejtekben tartotta szerelmét.	0.120536
Chàng say mê một người hàng xóm của chúng tôi, con nhà dòng dõi, nhưng nghèo; một cô gái rất đứng đắn, nhưng vì túng bấn nên cô ta chưa lấy được chồng.	Hogy pedig a leány ezt mégis észrevette, egyáltalán nem ütközött meg rajta, hanem maga is viszonozni kezdte annak szerelmét; emiatt pedig Ricciardo végtelenül boldog volt.	0.286792
Cô sống với bà mẹ, bà là một người có phẩm cách, rất biết lẽ phải.	És bár nemegyszer kívánkozott vele néhány szót váltani, félelmében mindig hallgatott; mégis egy ízben megemberelte magát, és szólott hozzá ekképpen: ~~~ 	-0.129114
Và giá không có bà ta thì có lẽ cô gái đã thuận lấy bá tước rồi.	- Caterina, kérlek, ne engedd, hogy elsorvadjak a szerelem miatt. ~~~ Felelte a leány azon nyomban: ~~~ 	-0.119444
Nữ bá tước lợi dụng những lời mách bảo ấy.	- Adná Isten: bár inkább te ne engednéd, hogy én elsorvadjak.	0.277358
Nàng cân nhắc kỹ từng chi tiết nhỏ, hình dung rõ rệt tình thế và thấy rõ đường đi nước bước phải như thế nào.	Ez a válasz fölöttébb megnövelte Ricciardo örömét és bátorságát, miért is mondá a leánynak: ~~~ 	-0.046875
Nàng dò biết tên bà kia và cô con gái mà chồng mình yêu, nàng hỏi nhà ở của họ và không nói gì.	- Rajtam soha nem fog múlni, hogy kedvedre tegyek, csak rajtad múlik módot találnod életed és életem megmentésére.	0.282178
Một hôm nàng ăn mặc kiểu người du hành, rồi đến nhà ấy.	Felelte akkor a leány: ~~~ 	-0.273913
