Tác giả: Jules Verne & André Laurie	Jules Verne - André Laurie	2.175
Sung sướng biết bao nhiêu khi chàng gặp ở nhà ga không những chỉ có thầy giáo, mà còn cả bà Katrina cùng với Vanđa nữa.	Erik 9-ikére várta Malárius mestert, jól esett szivének, midőn látta, hogy a derék öreggel Kata asszony és Vanda is eljöttek Stockholmba.	0.295276
Họ đáp xe lửa đến đây để tiễn chân chàng đi xa!	Azért jöttek, hogy Eriktől elbúcsúzzanak.	0.209302
Họ đã khiêm tốn nghỉ chân ở khách sạn, nhưng bác sĩ quyết định yêu cầu họ chuyển ngay về ở trong nhà mình.	Egy korcsmában szállottak meg, de a doktor hallani sem akart erről, beszállásolta őket erőnek erejével magához.	0.260377
Kaisa coi những người khách như thế kém thanh lịch, nên tỏ ra rất không vừa lòng.	Kajsa kisasszony szörnyen fintorgatta az orrát, hogy ilyen közönséges vendégeket kellett fogadnia.	0.275862
Vanđa sau mấy năm qua đã trở thành cô gái cao ráo, thanh tú, đẹp không ngờ.	Vanda gyönyörű egy leánynyá fejlődött ez alatt a hét esztendő alatt.	0.251471
Cô vừa hoàn thành tốt đẹp kỳ thi khá khó khăn ở Berghen và do đó có thể hy vọng được nhận một chân giáo viên dạy học.	Bergenben letette a tanárnői vizsgálatot, s meg volt a képesítése ahhoz, hogy akármelyik középiskolánál tanári állást foglalhasson el.	0.29771
Nhưng cô vẫn muốn ở lại Nôrôê với mẹ và chuẩn bị thay ngài Maliarius trong lúc ông đi vắng.	Hanem azért ott maradt édesanyja mellett Noroëben, s távolléte alatt helyettesítette Malárius mestert.	0.290816
Tuy trau dồi được những kiến thức nghiêm chỉnh, nhưng Vanđa không để mất đi đức tính giản dị và khiêm tốn, tính điềm tĩnh và mềm mỏng thường ngày, và tất cả những đức tính ấy gộp chung lại đã tạo cho cô một vẻ duyên dáng đặc biệt nào đấy.		-0.3
Cô gái đẹp trong bộ trang phục Na Uy rực rỡ đã gây nên ấn tượng lạ thường biết bao nhiêu, khi cô biện luận những đề tài khoa học nghiêm túc một cách bình tĩnh và khoan thai hoặc khi chơi dương cầm bản Xônat của Bêtôven với một tài nghệ kiệt xuất!	Belső értéke daczára szerény volt, csodálatos báj ömlött el ezen a fiatal leányon; első tekintetre megnyerte mindenkinek a tiszteletét és szeretetét.	0.0375
Những, cái đáng yêu nhất ở cô là sự trang nhã bẩm sinh và không chút nào kiểu cách.	Ha komoly tudományos dologról volt szó, nyugodtan és okosan szólott hozzá, nem kérkedett azzal, a mit tudott.	0.263333
Cô không tìm cách thu hút sự chú ý đối với bản thân cô và quan tâm đến những ưu điểm của mình chẳng hơn sự quan tâm đối với đôi guốc mà cô đi dưới chân.		-0.3
Vẻ đẹp của Vanđa như thể vẻ đẹp của bông hoa dại được người thầy giáo già đưa từ vịnh về trồng và lớn lên trong mảnh vườn nhỏ phía sau trường.	Olyan volt, mint egy bájos virág, mely észrevétlenül nyílt a fjordok szélén, az okos, bölcs tanító gondjai alatt.	0.130556
Buổi tối, cả gia đình nuôi của Êrik đã sum vầy ở phòng khách của bác sĩ.	A doktor házánál utóljára gyült össze a társaság. ~~~ Búcsúeste volt.	-0.0235714
Trong bầu không khí thân tình thắm thiết, Brêđêzhor và bác sĩ cùng giáo sư Hosteđt đã chơi xong ván bài cuối cùng.	Schwaryencrona, Bredejord és Hochstedt kártyáztak, Malárius, a ki szintén ért a nemes Whist-játékhoz, melléjük ült és nézte.	0.297521
Và họ đã bất ngờ phát hiện ra rằng cả ngài Maljarius cũng rất lão luyện trong lối chơi bài thanh tao này.	Kajsa kisasszonyt a «vegyes társaság» szörnyűképen lehangolta.	0.075
Tài nghệ được phát hiện đột ngột ấy của ông hứa hẹn khỏa lấp những thời gian rảnh rỗi trên tàu "Aljaska".	A doktor felszólítására a zongora mellé ült ugyan, de nem nagy kedvvel játszott.	0.114474
Nhưng, thật không may hóa ra thầy giáo đáng kính, lại bị bệnh say sóng, lên tàu là buộc phải nằm gần như suốt ngày trong buồng.	Vanda gyönyörű éneke mindenkinek a szívét meghatotta, egy ó-skandináv népdalt énekelt el.	0.138202
Chỉ có sự gắn bó với Êrik kết hợp với ước mơ ôm ấp lừ lâu muốn bổ sung vào các tiêu bản thực vật của một số loài thảo mộc trước nay chưa biết, mới có thể thôi thúc ông tham gia cuộc du hành trên biển.		-0.3
Sau khi chơi bài, họ quyết định nghe nhạc.	Végül puncsot hordottak körül.	0.16875
Kaisa đã hạ cố chơi một điệu valse thịnh hành với vẻ vênh váo thường ngày của cô ta.		-0.3
Vanđa đã diễn tấu một bản dân ca cổ vùng Scanđinav.	Szives szeretettel kocczintottak, hiszen búcsúpohár volt.	0.289286
Sau đó, khi trà được bưng ra, tất cả những người họp mặt đều uống cạn một cốc to rượu phách (punch - loại rượu pha đường, chanh hoặc trái cây khác) để chúc mừng cho đoàn thám hiểm thành công.		-0.3
Êrik nhận thấy Kaisa thậm chí đã không đụng đến cốc rượu.	Erik szomorú szívvel vette észre, hogy Kajsa még ez alkalommal sem akar vele kocczintani.	0.247826
- Thế chẳng nhẽ Freken Kaisakhông muốn chúc mừng chúng tôi thượng lộ bình an à?	- Nem kiván énnekem még szerencsés utat sem, Kajsa?	0.3625
- Êrik khẽ hỏi cô ta.	- kérdé halkan.	0.91875
- Chúc cái điều mà mình không tin thì chúc làm gì.	- Miért kivánna az ember olyasmit, a mit úgy sem remél - felelé szárazon a kisasszony.	0.380769
	Másnap egész Stockholm künn volt a kikötőben.	-0.3
- cô ta trả lời.	Csak Tudor Brown hiányzott.	0.166667
Sáng sớm hôm sau, tất cả những người ra đi đều đã có mặt trên tàu trừ có mình Tuyđo Braun thôi.	Mióta a pénzt meg a levelet küldötte, nem mutatkozott.	-0.0176471
Từ sau bức thư bảo đảm ấy, chẳng thấy tăm hơi ông ta đâu nữa.	Az Alaska elindulásának az idejét tiz órára állapították meg.	0.256452
Mười giờ tàu phải rời bến.	Marilos intett, hogy jelezzék a hajó indulását.	0.194118
Đúng giờ qui định thuyền trưởng Marsilas ra lệnh nhổ neo và gõ cồng để cho những người tiễn lên bờ.		-0.3
- Tạm biệt, Êrik!	- Isten veled, Erik!	0.866667
Vanđan kêu to và âu yếm hôn chàng.	- mondá Vanda nehéz szívvel, s nyakába borult az ifjúnak.	0.15
- Tạm biệt, con trai bé bỏng!	- Isten vezéreljen utadon, édes fiam - rebegé Kata asszony, és szívéhez szorítá Eriket.	0.171774
- Bà Katrina nói thầm, ghì chặt chàng trung úy vào lòng.	- Ön, Kajsa, el sem búcsúzik tőlem?	0.472059
- Còn cô Kaisa, chẳng lẽ cô không nói với tôi điều gì trước lúc chia tay sao?	- kérdé fájdalmas szívvel Erik a leány felé közeledve, hogy őt is megölelje.	0.485907
Êrik hỏi, định bụng cũng sẽ hôn cô ta. ~~~ - Tôi chúc anh không bị cái lạnh làm hư mũi và mong được biết rằng anh là hoàng tử cải trang.	- Kivánom, hogy az orra ne fagyjon le, s hogy feltalálja szüleit, s megtudja, hogy ön tulajdonképpen herczeg-fiú - viszonzá Kajsa gúnyos mosolylyal.	0.0106719
- cô ta đáp với vẻ nhạo báng.	- Akkor talán egy kissé jó szemmel nézne reám ön is, nemde?	0.433333
- Thế nhỡ sự việc hóa ra lại đúng như thế thì khi ấy tôi xứng đáng được cô có thiện cảm chứ?	- felelé keserűségét mosolylyal leplezve Erik.	0.330745
- chàng nói, cố nén dưới cái vui giả tạo một nỗi đau đớn do câu nói đùa tàn nhẫn kia gây nên cho chàng.	Pedig szegénynek úgy a szivébe nyilaltak a gúnyos szavak.	-0.0166667
- Không nhẽ anh lại nghi ngờ điều đó sao?	- Talán?...	0.475
- Kaisa đáp sau khi quay mặt về phía người bác của mình, ra điều muốn cuộc chia tay thế là xong.	- ez volt az utolsó szava; nagybátyjához fordult a gőgös teremtés, s ott hagyta Eriket a faképnél.	0.436996
Phút cuối cùng đã đến. ~~~ Những tiếng cồng mỗi lúc một trở nên quyết liệt hơn.	Az otthon maradók a második harang szóra siettek le a hajóról, s ebben a nagy sürgés­forgásban észre se vette senki Tudor Brownot, a ki az utolsó pillanatban érkezett meg.	-0.107143
Những người đi tiễn ùa xuống cầu tàu để xuống các xuồng đã chờ sẵn.	A kapitányhoz sietett s követelte tőle a kabinját.	0.0875
Trong cảnh nhốn nháo chung, hầu như không ai để ý đến một hành khách đến trễ đang đi trên boong tàu, tay xách vali.	A gőzsíp átható füttye reszkettette meg a levegőt, a kürtőből hatalmas füstoszlop gomolygott ki, s az Alaska méltósággal teljesen indult ki a stockholmi kikötőből.	0.213934
Một phút nữa trôi qua, sau hai-ba hồi còi lanh lảnh kéo dài, chân vịt của tàu bắt đầu làm việc, sau đuôi tàu, bọt nước sục sôi trắng xóa, và “Aljaska" uy nghi rẽ làn nước xanh của biển Bantich rời Xtốckhôm.		-0.3
Còn những người ra xem tụ họp trên bờ thì tiễn đưa tàu bằng những tiếng hô reo vang dậy, vẫy khăn, vẫy mũ náo nhiệt.	Ezer meg ezer ember szerencsekivánata zúgott fel a parton, kendőket lobogtattak, kalapjaikkal intettek búcsút.	0.224272
Êrik đứng trên cầu chỉ huy ra mệnh lệnh.	Erik a kormányhidon állott s vezette a manővert.	0.293333
Brêđêzhor và bác sĩ chống khủy tay trên lan can mạn tàu bên trái chào Kaisa và Vanđa đang đứng trên đập chắn sóng.	A doktor és Bredejord a fedélzet korlátjához támaszkodva, búcsút intettek Kajsának és Vandának, Maláriussal, szegénnyel már forgott a világ, besietett a kabinjába s végig terült az ágyán.	0.154918
Maljarius cảm thấy trong người nôn nao khó chịu đã vội vàng trở về buồng của mình.	Tudor Brown megérkezéséről a kapitányon kívül senkinek sem volt tudomása.	0.221918
Hoàn toàn bị chi phối về ý nghĩ cuộc chia ly diễn ra, cả hành khách lẫn những người ra tiễn không để ý đến sự xuất hiện của Tuyđor Braun.		-0.3
Bởi vậy bác sĩ không khỏi ngạc nhiên khi quay lại bỗng thấy ông ta đang đi lên boong trên.	Schwaryencrona doktor nagyon elcsodálkozott, midőn hátrafordulva megpillantotta őt.	0.248148
Ông ta đi tới, tay đút túi quần, vẫn mặc bộ quần áo kỳ quái ấy, vẫn đội chiếc mũ hình trụ như bị xoáy chặt cứng lấy đầu.	Ugyanaz a hideg, bizalmatlan arcz, ugyanolyan parasztos viselkedés, zsebredugván kezét így szólott hozzá:	0.18
- Thời tiết tốt quá.	- Szép időnk van.	0.776471
- Tuyđor Braun lẩm bẩm thay cho lời chào.	Ennyi volt az egész, ez volt a köszönése.	0.276923
Thái độ suồng sã ấy làm cho bác sĩ phân vân.		-0.3
Ông im lặng hồi lâu, hy vọng cái gã kỳ cục này ít nhất cũng phải xin lỗi và thanh minh về cách xử sự của mình.		-0.3
Nhưng, sau khi chắc chắn sự chờ đợi của ông bằng thừa, bác sĩ chuyển sang thái độ tấn công.	A doktor csak nézett reá, várta, hogy mond még valamit, hogy aztán hiába várt, ő kezdette meg a beszélgetést.	0.297059
- Như vậy đó, thưa ngài, té ra là Patric Ô Đônôgan đâu đã chết như ngài quả quyết!	- No hát, uram, úgy látszik, hogy O’Donoghan Patrick még sem halt meg, a mint némelyek mondták?...	0.463333
- bác sĩ kêu lên với tính nóng nảy vốn dĩ của ông.	- Majd meglátjuk!	0.379412
- Chuyện ấy còn phải xem cho kỹ đã - người nước ngoài đáp với thái độ bình chân như vại.	Ezért szottyant kedvem erre az utacskára.	-0.169231
- Vì thế tôi mới nhập vào đoàn thám hiểm để xác minh điều đó.	Ezzel aztán hátat fordított a doktor úrnak és fütyörészve tovább ment.	0.295714
Rồi Tuyđor Braun xoay lưng lại và cho rằng có lẽ giải thích như vậy là đủ lắm rồi, hắn đi tới đi lui trên boong, vừa đi vừa huýt sáo một điệu hắn ưa thích nhất.	Erik és Bredejord roppant érdeklődéssel hallgatták ezt a rövid párbeszédet.	-0.104
Êrik và Brêđêzhor hào hứng theo dõi liên tục cảnh tượng ấy.	Rájuk nézve Tudor Brown új ember volt.	0.0333333
Lần đầu tiên bây giờ mới thấy Tuyđor Braun, họ nhìn hắn rất chăm chú, chăm chú hơn bác sĩ nhiều.	Nagy figyelemmel kezdették őt tanulmányozni, sokkal nagyobb figye­lemmel, mint a doktor.	0.213253
Họ nhận thấy người nước ngoài ấy hình như cố ý nhấn mạnh vẻ lãnh đạm của mình, nên chốc chốc lại đưa mắt nhìn họ như muốn kiểm tra xem hắn đã gây ấn tượng như thế nào.	Észrevették, hogy Tudor Brown erőltetett közönyössége daczára lopva egy-egy pillantást vetett rájok, mintha a hatást leste volna, a mit szavai tesznek rájok.	0.205369
Chẳng hẹn mà cả Êrik và Brêđêzhor đều làm bộ như không để ý gì đến hắn.	Mihelyt Tudor Brown lement a kabinjába, a jó barátok összetanakodtak.	0.203077
Nhưng sau đó họ gặp nhau trong phòng khách, nơi các cửa buồng đều quay về đó có, và bắt đầu họp bàn.	Vajjon mi lehetett a czélja Tudor Brownnak, mikor O’Donoghan Patricknak holt hirét költötte?	0.217241
