Nhật Ký Anne Frank	Anne Frank naplója ~~~ 	0.741667
Chúng tôi bàn tán sôi nổi - nhưng việc đó có vẻ tốt lành hơn là sự thật .	Már azt se bánnám, ha lövöldöznének. ~~~ Az sem emésztene úgy, mint a bizonytalanság.	-0.00375
Đồng Minh sẽ chiến thắng trong năm nay , năm 1944 ?	Csak vége lenne már, ha mégolyan csúnya is lenne az a vég.	0.294231
	Legalább tudnánk, hogy végérvényesen győztünk, vagy el kell pusztulnunk. ~~~ Anned ~~~ 	-0.3
Chúng tôi chưa biết .	 ~~~ 1944. május 31, szerda ~~~ 	-0.1
	Drága Kittym! ~~~ Igazán mondhatom, hogy ritka az olyan enyhe pünkösd, mint ez a mostani.	-0.3
Nhưng đó là hy vọng , đó là cuộc sống .	Itt a hátsó traktusban elviselhetetlen a meleg.	0.293023
	Hogy legyen róla fogalmad, milyen sok bajunk van, röviden leírom, mennyit szenvedtünk a meleg napok alatt.	-0.3
Nó lại làm cho chúng tôi can đảm và cương nghị hơn .	Szombat: Reggel mindnyájan boldogan mondogattuk: - Jaj, de jó idő van!	0.257143
Giờ đây thì cuộc đổ bộ đã bắt đầu .	- De délben már így sóhajtoztunk: - Bár ne volna ilyen meleg!	0.234783
Mình cảm thấy bạn bè đang đến !	Vasárnap: Kibírhatatlan ez a hőség.	0.291667
	Elolvad a vaj, egyetlen hűs zug sincs az egész házban.	-0.3
	Kiszárad a kenyér, megsavanyodik a tej, s nem nyithatunk ablakot.	-0.3
	Míg mások élvezik a pünkösdi vakációt, nekünk, szegény kitaszítottaknak, meg kell itt fulladnunk.	-0.3
	Hétfő: Őnagysága így panaszkodik: - Fáj a lábam.	-0.3
Margot nói : "Có lẽ mình sẽ trở lại trường vào tháng 9 hoặc tháng 10 .	Nincs nyári ruhám. ~~~ Még mosogatni se tudok ebben a melegben. ~~~ Annyi igaz, hogy nagyon nagy a hőség.	-0.104225
Thứ Sáu , ngày 9 tháng 6 , 1944	Még mindig nehezen bírom a meleget.	0.258621
	Boldog vagyok, hogy ma fúj egy kicsit a szél és mégis napos az idő. ~~~ Anned	-0.3
		0.3
		0.3
	1944. június 1, hétfő	-0.3
		0.3
	Drága Kittym!	-0.3
Tin tuyệt vời về cuộc đổ bộ !	Újabb összecsapás a rejtekhelyen.	0.282353
	Ezúttal egy kanapéügy: Dussel és a Frank-család vitája a vajelosztás körül.	-0.3
	Dussel végül is kapitulált.	-0.3
	Van Daanné és Dussel között csoda nagy a barátság.	-0.3
	Flört, ölelés, puszizkodás, vihogás napirenden.	-0.3
Đồng Minh đã chiếm Bayeuse , một làng trên bờ biển nước Pháp .	Dussel kezd érdeklődni a nők iránt. ~~~ Az ötödik hadsereg elfoglalta Rómát.	-0.00869565
Giờ Đồng Minh đang chiến đấu ở thành phố Caen .	A várost nem rombolták le. ~~~ Még csak nem is bombázták.	-0.00576923
	Kevés a krumpli meg a zöldségféle.	-0.3
	Az idő rossz. ~~~ A calais-i öblöt és a francia partvidéket szakadatlanul bombázzák. ~~~ Anned ~~~  ~~~  ~~~ 1944. június 6, kedd ~~~  ~~~ Drága Kittym!	-0.3
	“This is the D-day”, jelentette 12 órakor az angol rádió és joggal.	-0.3
	“This is the Day”,[21] mert megindult az invázió!	-0.3
	Reggel nyolc órakor angol jelentés: nagy légitámadás Calais, Boulogne, Le Havre, Cherbourg és (mint rendesen) a calais-i öböl felett.	-0.3
	További biztonsági rendszabályok kihirdetése a megszállt területek számára: a tengerparttól harmincöt kilométernyire tartózkodó lakosság készüljön fel a bombázásra.	-0.3
	Az angolok, ha módjuk lesz rá, a támadások előtt röplapokat szórnak le.	-0.3
	Német jelentés szerint angol ejtőernyős csapatok szálltak le a francia partvidéken.	-0.3
	A BBC közli, hogy a csapatszállító hajóegységek már harcolnak a német tengerészekkel.	-0.3
	Rejtekhelyünk lakói kilenc órakor, reggelizés közben azon vitáznak, nem lesz-e ez is csak próba-partraszállás, mint Dieppe-nél két évvel ezelőtt?	-0.3
	Tíz órakor angol leadás német, holland, francia és más nyelveken: “The invasion is begun!”[22] Ez tehát “igazi” invázió.	-0.3
Phần 11	11 órakor német nyelvű jelentés: Dwight Eisenhower tábornok főparancsnok beszéde.	8.93333
	Tizenkét órakor újabb angol jelentés: “This is the D-day!” Eisenhower tábornok szózata a francia néphez: “Stiff fighting will come now, but after this the victory.	-0.3
	The year 1944 is the year of complete victory, good luck!”[23]	-0.3
	 ~~~ Fordításban írom le az angol rádiónak egy órakor leadott angol nyelvű jelentését: tizenegyezer repülőgép szállítja a csapatokat és dob le állandóan bombákat a front mögé.	-0.3
	Négyezer csapatszállító hajó és bárka szakadatlanul rak ki csapatokat és hadianyagot Cherbourg és Le Havre között.	-0.3
	Az angol és az amerikai csapatok már kemény harcban állnak az ellenséggel.	-0.3
	Közvetítik a holland és a belga miniszterelnök, Haakon norvég király, De Gaulle francia tábornok, az angol király és természetesen Churchill beszédét is.	-0.3
	Rejtekhelyünkön óriási az izgalom.	-0.3
	Hát igazán közeledik a szabadulás napja, a szabadulásé, amelyet annyiszor emlegettünk?	-0.3
	Ó, szinte túlságosan szép, szinte a mesével határos, hogy igaz is legyen.	-0.3
	Valóban meghozza az 1944-es év a győzelmet?	-0.3
	Még most sem hisszük el egészen, de reménykedünk és ez új bátorsággal és erővel tölt el bennünket.	-0.3
	Még rengeteg rettegést, nélkülözést és szenvedést kell kibírnunk, de minden azon múlik, hogy nyugodtan és elszántan nézzünk a jövő elé. ~~~ Félre tehát a siránkozással. ~~~ Inkább vájjuk körmünket a húsunkba!	-0.3
	Siránkozásra egyelőre semmi okunk, a franciáknak, az oroszoknak, az olaszoknak, a németeknek annál inkább!	-0.3
	Ó, édes Kittym, az egész invázióból az a leggyönyörűbb, hogy úgy érzem, közelednek a barátaink.	-0.3
	Ezek a szörnyű németek oly soká sanyargattak és tartották torkunkon a kést, hogy már akkor is bizakodással telik meg a szívünk, ha arra gondolunk, hogy barátaink és megmentőink nincsenek messze!	-0.3
	Most már nem a zsidókról van szó, hanem Hollandiáról és az egész megszállt Európáról.	-0.3
	Margot szerint talán már szeptemberben vagy októberben beiratkozhatunk az iskolába. ~~~ Ui.	-0.3
	Majd még beszámolok a legújabb hírekről! ~~~ Anned	-0.3
		0.3
		0.3
	1944. június 9, péntek	-0.3
		0.3
	Drága Kittym!	-0.3
Thứ Ba , ngày 13 tháng 6 , 1944	Az invázió nagyszerűen halad.	0.278571
	A szövetségesek elfoglalták Bayeux-t, egy kis falut a francia tengerparton, s most Caent ostromolják.	-0.3
	Világos, hogy el akarják foglalni Cotentin-félszigetet, mert így bekeríthetik Cherbourg-t. A haditudósítók esténként beszámolnak a hadsereg harcairól, bátorságáról és lelkesedéséről. ~~~ A leghihetetlenebb hőstetteket követik el.	-0.3
	Néhány Angliába visszatért sebesült is megszólalt a mikrofon előtt.	-0.3
	Bár kedvezőtlen az időjárás, szorgalmasan repülnek.	-0.3
	A BBC-ből megtudtuk, hogy Churchill is részt akart venni az invázióban, s csak Eisenhower és még néhány tábornok tanácsára mondott le erről a tervéről.	-0.3
	Képzeld, milyen bátor ez az öreg ember.	-0.3
	Pedig úgy tudom, hogy már hetvenéves is elmúlt.	-0.3
	Nálunk megint lecsillapodott kissé az izgalom, de azért reméljük, hogy ez év végéig mégiscsak befejezik a háborút. ~~~ Már éppen ideje!	-0.3
	Őnagysága siránkozása kibírhatatlan.	-0.3
	Most, hogy többé nem őrjíthet meg bennünket az invázió késése miatt, egész nap azért nyafog, mert rossz az idő.	-0.3
	Nagy kedvem volna beültetni egy vödör hideg vízbe és felrakni a padlásra. ~~~ Anned	-0.3
		0.3
		0.3
	1944. június 13, kedd	-0.3
		0.3
Lại đến ngày sinh nhật của mình , giờ mình đã 15 tuổi .	Drága Kittym! ~~~ Már elmúlt a születésnapom is, tizenöt éves lettem.	-0.0122951
	Jó sok ajándékot kaptam. ~~~ Anya és apa megvette nekem Springer Művészettörténetének öt kötetét, egy készlet fehérneműt, két övet, egy zsebkendőt, két üveg joghurtot, egy kis üveg dzsemet, egy mézeskalácsot meg egy növénytani könyvet.	-0.3
Mình được một ít quà , một quyển sách lịch sử , một món đồ lót , một khăn tay , một hủ mứt , hai cái bánh mật nhỏ , một quyển sách về thực vật do Bố Mẹ cho , kẹo của chị Miep , và vài đóa hoa đáng yêu của Peter .	Ezenkívül Margot-tól egy dublé karperecet kaptam, Van Daanéktól könyvet, Dusseltől Biomalz és Lathyrus-tápszert, Miep és Elli cukorkával és füzetekkel, s mindennek betetőzéséül Kraler három szelet sajttal és egy Mária Terézia című könyvvel lepett meg. ~~~ Peter gyönyörű pünkösdi rózsacsokorral kedveskedett.	0.0323308
Chiến tranh tiếp tục diễn biến tốt , mặc dù thời tiết khắc nghiệt - mưa to , gió mạnh và biển động .	Szegény fiú, akárhogyan is igyekezett, nem tudott egyebet szerezni. ~~~ Az invázió továbbra is nagyszerűen halad.	-0.00857143
Peter càng yêu mình hơn , nhưng có cái gì đó giữ chúng mình lại và mình không biết đó là gì .	Pedig rettenetesen rossz az időjárás, egymást érik a viharok, a záporok, és állandóan hullámzik a tenger.	0.287629
	Churchill, Smuts, Eisenhower és Arnold tegnap meglátogatta az angolok által meghódított és felszabadított falvakat.	-0.3
	Amikor a partvidéket lőtték, Churchill egy torpedóhajón tartózkodott.	-0.3
	Mint a legtöbb férfi, úgy látszik ő sem ismer félelmet.	-0.3
Đôi khi mình tự hỏi mình có muốn anh nhiều hay không ; mình nghĩ có lẽ điều đó không đúng .	Irigylem érte! ~~~ Innen, a mi hátsó erődünkből nehéz megállapítani, hogy milyen az országban a közhangulat.	-0.00918367
Nhưng sau đó nếu mình không lên phòng anh một hay hai ngày , mình lại thèm gặp anh ấy khủng khiếp .	Az emberek kétségtelenül boldogok, hogy végre mégis megemberelte magát az a semmittevő(!) ~~~ Anglia.	-0.0110526
	Minden hollandot, aki az angolokat lenézi s szidja Angliát meg öreguras kormányát, aki gyávának tartja az angolokat, de gyűlöli a németeket, szeretnék egyszer úgy megrázni, mint ahogy a párnát szoktam.	-0.3
	Remélem, hogy ezzel felfrissülnének az eltompult agyvelők. ~~~ Anned ~~~  ~~~ 	-0.3
	1944. június 14, szerda ~~~ 	-0.3
Peter tử tế và tốt , nhưng bằng một cách nào đó , mình không vui vì anh chưa phải là một người lớn .	Drága Kittym! ~~~ Rengeteg kívánság, gondolat meg az elszenvedett szidások és szemrehányások kavarognak szegény fejemben.	-0.00891089
	Igazán nem vagyok öntelt, ahogyan sokan hiszik, mindenki másnál jobban ismerem a hibáimat és fogyatékosságaimat, azzal a különbséggel, hogy még azt is tudom, hogy meg akarok javulni, meg fogok javulni és részben már meg is javultam.	-0.3
Chẳng hạn , anh không nghĩ nhiều về Chúa và mình không thích cách anh ấy nói về thức ăn .	Gyakran gondolkoztam rajta, hogy akkor mért tartanak olyan szörnyen önteltnek és szerénytelennek?	0.293478
	Vajon én vagyok-e az, vagy pedig a többiek?	-0.3
Và tại sao anh ấy không để mình gần gũi bên anh , thật sự gần gũi sâu bên trong con người anh .	Tudom, hogy ez furcsán hangzik, de mégsem húzom át ezt a mondatot, mert semmiképpen nem tartom helytelennek.	0.296939
	Van Daanné őnagyságáról, aki pedig a legtöbbször korhol, közismert, hogy műveletlen, sőt nyugodtan mondhatjuk: “ostoba”.	-0.3
	Ostoba emberek többnyire nem tudják elviselni, ha valaki különb, mint ők.	-0.3
	Őnagysága butának tart, pedig ő az, aki nagyon gyenge felfogású, szerénytelennek tart, pedig ő még szerénytelenebb; azt állítja, hogy rövidek a ruháim, pedig az övéi még rövidebbek.	-0.3
	Szerinte öntelt vagyok, pedig ő kétszer annyit szól bele olyan dolgokba, amikről nincs fogalma.	-0.3
Giờ đây mình không được ở bên ngoài lâu để thấy mọi vật trong thế giới tự nhiên , chúng có vẻ tuyệt diệu đối với mình .	De egyik kedvenc közmondásom szerint: “Nem zörög a haraszt, ha nem fúj a szél”, s ezért hajlandó vagyok elhinni, hogy öntelt vagyok.	0.2688
	Megvan az a tulajdonságom, hogy senki se tehet nekem annyi szemrehányást, mint önmagam.	-0.3
	Ha aztán ehhez anya is hozzáadja a jó tanácsait, olyan töméntelen prédikáció gyűlik össze bennem, hogy elkeseredésemben szemtelen leszek, visszafeleselek, s végül szokásom szerint kijelentem: ~~~ 	-0.3
Mình nhớ có một thời mình không nhận thấy bầu trời xanh , những đoá hoa hay nghe tiếng chim hót .	- Úgysem ért meg engem senki! ~~~ Mindig ez jár az eszemben, s bármily hihetetlenül is hangzik, van benne egy cseppnyi igazság.	-0.0147059
	Sokszor úgy hatalmába kerít az önvád, hogy vigasztalásra van szükségem, szeretném, ha valaki a helyes mederbe terelné a gondolataimat, kissé törődne a lelki világommal.	-0.3
	Sajnos, bárhogyan is kerestem, még nem akadtam ilyen emberre.	-0.3
Tất cả những cái đó đều thay đổi .	Most tudom, Peterre gondolsz, ugye, Kitty?	0.268421
	Hát az úgy van, hogy Peter szeret ugyan, de nem mint szerelmes, hanem mint jó barát.	-0.3
Khi nào có thể , mình đều tìm cách ngắm mặt trăng và các vì sao , mình cảm thấy thật sự yên tĩnh và hy vọng .	Napról napra jobban ragaszkodik hozzám, s ezért nem értem, hogy micsoda titokzatos hatalom tart bennünket távol egymástól.	0.3
	Néha azt hiszem, túloztam, amikor azt írtam, hogy rettenetesen vágyódom utána, de ha két napja nem voltam nála, nagyon hiányzik nekem.	-0.3
Đó là phương thuốc tốt nhất và mình khoẻ mạnh ngay sau đó .	Pedig Peter, noha kedves és jó fiú, tagadhatatlanul csalódást jelent számomra.	0.259091
	Főleg azért, mert hitetlen, minden gondolata az evés, de ezenkívül is számos kiábrándító tulajdonságát fedeztem fel.	-0.3
Bất hạnh thay , mình thường phải cố nhìn qua những bức màn bụi bặm và những cánh cửa sổ dơ bẩn .	Mindamellett meg vagyok róla győződve, hogy megtartjuk egymásnak tett ígéretünket és sose fogunk veszekedni.	0.288462
	Peter nyugodt, türelmes és engedékeny.	-0.3
	Sokkal inkább rám hallgat, mint az anyjára.	-0.3
	Elszántan igyekszik a holmiját rendben tartani.	-0.3
Thứ Ba , ngày 27 tháng 6 , 1944	De mért zárja el előlem a lelkét?	0.257143
	Tudom, hogy zárkózott természetű, sokkal inkább az, mint én, de eddig azt tapasztaltam, hogy éppen a zárkózott embereknek van sokkal nagyobb szükségük bizalmas barátra.	-0.3
	Amióta itt élünk a hátsó traktusban, mind a ketten nagyon sokat gondolkozunk.	-0.3
	Sokszor beszélgetünk a jövőnkről, a múltról meg a jelenről, de - mint már megírtam - mégsem ő az igazi, annak még ezután kell eljönnie. ~~~ Anned	-0.3
		0.3
		0.3
	1944. június 14, szerda	-0.3
		0.3
	Drága Kittym! ~~~ Lehetséges, hogy azért imádom úgy a természetet, mert már régóta ki se dugtam az orromat a szabad levegőre?	-0.3
	Emlékszem, hogy azelőtt nem kötötte úgy le a figyelmemet a ragyogó kék ég, a csiripelő madár, a holdvilág és a nyíló virág.	-0.3
	De azóta megváltoztam. ~~~ Például pünkösdkor, amikor pedig nagy volt a hőség, este leküzdöttem az álmosságot, csak azért, hogy fél tizenkettőkor a nyitott ablaknál nézhessem a holdat.	-0.3
	Sajnos, hiába hoztam meg ezt az áldozatot, mert olyan világos volt, hogy nem mertem a nyitott ablakhoz állni.	-0.3
	Máskor meg - pár hónappal ezelőtt - véletlenül akkor voltam fent, amikor nyitva volt az ablak, s ott maradtam, míg be nem csukták.	-0.3
Tình thế đã biến chuyển , và mọi việc bên ngoài đang tiến triển tốt .	Minden porcikámban a sötét éjszaka, a vihar és a kergetőző felhők hatása alatt állottam.	0.269231
Đồng Minh đã chiến thắng ở Cherbourg , Vitebsk và Zhlobin .	Másfél év óta először néztem farkasszemet az éjszakával.	0.289831
Trong vòng ba tuần lễ kể từ ngày D , trời có mưa và giông bão mỗi ngày , nhưng người Anh và người Mỹ đã chiến đấu quyết liệt .	Ez este után úgy vágyakoztam erre a látványra, hogy az legyőzte félelmemet a tolvajoktól, a patkányoktól, az elhurcolástól. ~~~ Azontúl teljesen egyedül jártam le az irodába és a konyhába, s kinéztem az ablakon.	-0.0239496
Đến 27 tháng 7 , bạn nghĩ xem mặt trận còn cách chúng tôi bao xa ?	Sokan szeretik a természetet, vannak, akik még alusznak is a szabad ég alatt.	0.286364
	A börtönök és a kórházak lakói alig várják azt az időt, amikor újra élvezhetik a szabad természetet.	-0.3
	Persze kevesen élnek úgy elszigetelve és elzárva, mint mi.	-0.3
	Pedig a természethez mindenkinek egyformán joga van.	-0.3
	Bizonyára nem képzelődöm, amikor úgy érzem, hogy megnyugtatnak a felhők, a csillagok és a hold.	-0.3
Thứ Bảy , ngày 15 tháng 7 , 1944	Sokkal jobb gyógyszer ez, mint a bróm meg a valérián.	0.125806
	A természet alázatossá tesz és arra biztat, hogy bátran viseljem el a szenvedéseket.	-0.3
