NGỌN HẢI ĐĂNG NƠI CUỐI TRỜI	﻿ ~~~ JULES VERNE	-0.16875
Khả năng dễ xảy ra nhất là con tàu ấy đi về quần đảo Malouines - chuyến đi chỉ trong vài ngày, và các nhà chức trách Anh có thể đã nhanh chóng được thông báo về các sự kiện đã xảy ra trên đảo Đa Quốc gia này.	A legszerencsésebb pedig az lett volna, ha ez a hajó a csupán pár napos útra eső Malvin-szigetek felé tart, hiszen így sürgősen értesíteni lehetne az angol hatóságokat az Államok-szigeten lejátszódott eseményekről.	0.267647
Và một chiến hạm có thể được phái ngay đến vịnh Elgor, trước khi chiếc Maule lên đường rời đảo, băng cướp sẽ bị tiêu diệt cho đến tên cuối cùng, sau đó người ta sẽ làm những gì cần thiết để cho hải đăng sáng trở lại.	Egy hadihajó tüstént az Elgor-öbölbe sietne, mielőtt még a Maule kifut: mind egy szálig leszámolhatna Kongréval és embereivel, majd segítene újra működésbe hozni a világítótornyot.	0.289248
“Nếu vậy thì - Vasquez tự nhủ thầm - hẳn là mình phải chờ cho đến khi chiếc Santa-fé trở lại; thế thì còn hai tháng nữa?...	Vagy mégiscsak meg kell várnom a Santa Fé visszatértét?... ~~~ - töprengett Vásquez. ~~~ - Két hónap!...	-0.0987179
Từ bây giờ đến đó bọn cướp này hẳn đã cao chạy xa bay... và biết tìm nó ở đâu trong Thái Bình dương bao la này đây..."	Akkorra már a kétárbocos messze jár... s a csendes-óceáni szigetek közt bottal üthetjük a nyomát... ~~~ A derék Vásquez, mint látjuk, most sem magával törődött.	-0.0265385
 ~~~ Vasquez dũng cảm không nghĩ gì đến bản thân, chỉ nhớ đến hai bạn xấu số đã bị sát hại một cách thảm thương, chỉ nghĩ đến lúc bọn bất lương chạy khỏi đảo mà không hề bị trừng trị.	Még mindig a kegyetlenül legyil­kolt társai emléke járt a fejében; arra gondolt, hogy ha a zsiványok elmennek a szigetről, talán büntetlen marad gaztettük, s arra, hogy milyen súlyos veszély fenyegeti a világvégi világító­torony fényének kihunyása óta az erre hajózókat.	-0.0341232
Anh còn nghĩ đến những mối nguy hiểm to lớn sẽ xảy đến cho các tàu thuyền qua lại vùng biển này mà không còn được hải đăng hướng dẫn nữa.	A kalózok barlangjában tett látogatása óta, egyébként - feltéve, ha rejtekhelyét fel nem fedezik - Vásquez biztonságban érezte magát ellátását illetően is.	0.292105
Tuy nhiên, về phương diện vật chất và với điều kiện không bị phát hiện, thì cuộc sống của anh giờ đây đã được bảo đảm, kể từ sau lúc anh đột nhập được vào bên trong hang đá nơi cất giấu của cải của bọn cướp.		-0.3
Hang này ăn sâu vào bên trong vách đá.	A tágas barlang mélyen benyúlt a sziklafalba.	0.269231
Đây là nơi mà bọn cướp trú ẩn trong nhiều năm.	A banda itt húzta meg magát több éven keresz­tül.	0.26875
Đây cũng là kho để cất giấu của cải cướp được như vàng bạc châu báu.	Itt halmozták fel a parton apálykor összeszedett aranyat, ezüstöt és egyéb értéktárgyakat.	0.270732
Cũng chính nơi này là Kongre cùng đồng bọn đã sống qua nhiều tháng dài nhờ vào số lương thực chúng mang theo và cả những thứ chiếm đoạt được từ những chiếc tàu đắm mà phần lớn là do chúng gây ra.	Sőt, Kongre és társai hónapokig éltek itt, eleinte abból a tartalékból, amit partraszálláskor magukkal hoztak, aztán a sok-sok, nemegyszer általuk előidézett hajótörésekből származó készletekből.	0.386154
Trong đám lương thực thực phẩm ấy Vasquez chỉ lấy những gì cần thiết, cốt sao bọn chúng không nghi ngờ gì cả: một thùng bích quy dùng cho các thủy thủ, một thùng thịt bò sấy khô, một bếp lò dùng để chế biến thức ăn, một ấm đun nước, một tách uống nước, một chiếc chăn len, một ít quần áo, vớ và cả áo khoác, hai khẩu súng lục và vài chục viên đạn, một bật lửa, một cái đèn, một cái bùi nhùi.	Vásquez csak a legszükségesebbet vette magához a készletből, nehogy Kongre és a többiek észrevegyenek valamit: egy kis láda kétszersültet, egy hordócska szárított húst, egy spiritusz­főzőt, mellyel tüzet gyújthat, egy forralókannát, egy bögrét, egy gyapjútakarót, egy váltás inget és harisnyát, egy vízhatlan köpenyt, két pisztolyt húsz tölténnyel, egy tűzszerszámot és taplót, egy lámpást.	0.256919
Anh cũng không quên lấy mấy lạng thuốc lá để hút tẩu.	Elvett két font pipadohányt is.	-0.01
Vả lại, nhờ vào những lời trao đổi của bọn cướp mà anh nghe được thì công việc sửa chữa tàu phải kéo dài nhiều tuần lễ, do đó anh còn có thể lấy thêm lương thực.	Egyébként a kihallgatott beszélgetések alapján úgy vélte, hogy a kétárbocos javítása hetekig is eltarthat, így még lesz alkalma felújítani kész­leteit.	0.232
Cũng cần nói thêm rằng, do thận trọng, vì thấy cái hốc đá mà anh hiện đang ẩn náu quá gần cái hang đá, anh đã đi tìm một chỗ nương náu khác xa hơn và an toàn hơn.	El kell mondanunk, hogy elővigyázatosságból - mivel a szűk üreget túl közelinek találta a barlanghoz; és félt, hogy fölfedezik - biztonságosabb és távolabbra eső rejtekhely után nézett.	0.291329
Chỗ ở mới đó cách nơi cũ khoảng năm trăm bước chân, nằm ở phía sau vách đá, hơi xa mũi San Juan hơn chỗ cũ một chút.	Ötszáz lépéssel odébb, a San Juan-fokon túl, a szoros melletti partszakaszon találta meg, amit keresett.	0.401786
Nằm giữa hai tảng đá cao chống đỡ vách đá, có một cái hang mà bên ngoài khó nhìn thấy cửa vào.	A szirtfalnak támaszkodó két magas szikla között nyílt egy barlang, melynek bejárata észrevehetetlen volt.	0.294118
Muốn vào đấy phải lách mình qua khe hẹp tạo nên bởi hai tảng đá mà người ngoài khó nhận ra giữa từng hàng tảng đá chất chồng.	Hogy bejusson, a két szikla között kellett átcsusszannia; ez az átjáró szinte elveszett a sziklatömbök közt.	0.193269
Vào lúc nước triều lên cao nhất, nước biển lên đến lưng chừng vách đá nhưng cũng không làm ngập lòng hang mà cát mịn đã phủ đầy, trong hang không hề có vỏ sò, vỏ ốc hay chỗ nào ẩm ướt.	Dagálykor a tenger majdnem a sziklák lábáig elért, de sohasem volt olyan magas, hogy elöntse ezt a barlangot, melynek finom homokjába nem keveredtek kagylóhéjak, és amely egyáltalán nem nedvesedett.	0.262295
Người ngoài có thể qua lại hàng trăm lần trước cửa hang mà không hề biết đến lòng hang bên trong, đây cũng là do ngẫu nhiên mà Vasquez đã phát hiện ra mấy ngày trước.	Százszor is elmehetett volna ez előtt a barlang előtt az ember, s még csak nem is gyaníthatta létezését. ~~~ Pár nappal korábban Vásquez is csak véletlenül bukkant rá.	-0.0253247
Anh liều mang các thứ lấy được của bọn cướp vào cất trong chỗ ẩn náu mới.	Ide helyezte el tehát azokat a használati tárgyakat, amelyeket a kalózok barlangjából hozott el.	0.286047
Nơi này, rất hiếm khi Kongre, Carcante hay những tên khác bước chân đến.	Kongre, Carcante és a többiek egyébként ritkán fordultak meg ezen a partszakaszon.	0.761538
Chỉ có một lần duy nhất mà chúng đến gần, đó là lần mà Vasquez vào sào huyệt của chúng lần thứ hai, khi ra anh bắt gặp bọn chúng ngồi ở gần mũi San Juan.	Vásquez csak egyszer látta őket a San Juan-fok csúcsánál, miután másodszor látogatták meg a barlan­got: ő a sziklák közé guggolva észrevétlen maradt.	0.389339
Anh phải núp vào khe hẹp giữa hai tảng đá và bọn chúng đã không trông thấy anh.	Felesleges hozzátenni, hogy soha nem merészkedett ki aprólékos elővigyázatossági intézke­dések megtétele nélkül; akkor is inkább este, főleg azért, hogy a barlangba menjen.	0.00705882
Cũng cần nói thêm là không bao giờ anh mạo hiểm ra ngoài mà không đề phòng đến những chuyện nhỏ nhặt nhất, những lúc tìm vào hang đá của bọn chúng, trước khi đi khuất ở chỗ ngoặt của vách đá, anh luôn quan sát mặt biển xem có thấy chiếc xuồng hay chiếc xà lúp nào đậu ở đấy không, nhưng không bao giờ thấy.		-0.3
Tuy nhiên đã bao nhiêu lần anh bị nỗi cô đơn giày vò và những kỷ niệm đau thương cứ luôn ám ảnh anh!	Mielőtt megkerülte volna az öböl bejáratánál a sziklafal kiszögellését, mindig megbizonyosodott arról, hogy sem csónak, sem bárka nincs a part mentén kikötve.	0.178899
Anh làm sao quên được cảnh Felipe và Moriz bị sát hại còn anh thì thoát được.	Magányában végtelennek tűnt számára az idő, és fájdalmas emlékek kísértették újra meg újra: a vérfürdő, amelytől megmenekült; Felipe és Moriz, holtan összerogyva a gyilkos merénytől.	0.105221
Một sự ham muốn không nguôi trong anh là có ngày được gặp tên cầm đầu băng cướp để trả thù cho những người bạn xấu số bằng chính đôi tay của anh!	Ellenállhatatlan vágyat érzett, hogy találkozzék a bandavezérrel, és sajátkezűleg bosszulja meg szerencsétlen társai halálát.	0.207143
Không... không!	- Nem!... ~~~ Nem!...	-0.00882353
Anh luôn tự nhắc lại, sớm hay muộn bọn chúng sẽ bị trừng phạt!	- ismételgette. ~~~ - Előbb-utóbb úgyis megbűnhődnek!...	-0.0428571
Chúa sẽ không để chúng thoát khỏi sự trừng phạt... Chúng sẽ phải trả món nợ máu này bằng chính mạng sống của chúng!	Isten nem engedi, hogy megmeneküljenek a büntetés elől... Életükkel fognak fizetni gaztetteikért!...	0.191753
Anh quên rằng mạng sống của anh rất mong manh, chừng nào chiếc thuyền buồm còn neo đậu lại trong vịnh Elgor.	Arról meg is feledkezett, hogy a saját élete sem ér két garast, amíg a kétárbocos az öbölben horgonyoz.	0.241237
“Tuy nhiên... - anh kêu lên - chúng sẽ không thể chạy đi đâu được, bọn khốn nạn!	- Vagyis hát... - háborgott - maradjanak csak a nyomorultak!	0.645455
Chúng sẽ vẫn còn ở lại đó cho đến lúc chiếc Santa-fé quay lại... Chúa sẽ ngăn không cho chúng ra đi!”... ~~~ 	Itt kell lenniük, amikor a Santa Fé visszatér... ó, csak adná az Ég, hogy ne tudjanak elmenni!...	-0.0443182
Mơ ước trên liệu có thành sự thực?	Vajon teljesül-e a kívánsága?	0.203226
Phải mất hơn ba tuần lễ nữa thì chiếc tuần dương hạm mới có mặt ở ngoài khơi của đảo!	Még több mint három hétnek kell eltelnie, mire az ágyúnaszád feltűnik a sziget parti vizein!...	0.263333
Mặt khác, chiếc thuyền buồm neo đậu kéo dài không làm Vasquez phải ngạc nhiên.	Másfelől Vásquezt meglepte, hogy a kétárbocos ennyi ideig vesztegel az öbölben.	0.264935
Những chỗ hư hại của con tàu có nghiêm trọng đến mức phải mất đến một tháng mới có thể sửa chữa nó?	Olyan súlyosak lennének tehát a sérülései, hogy egy hónap sem volt elég a kijavításukra?	0.19186
Cuốn sổ trực trên hải đăng chắc hẳn đã cho Kongre biết thời gian tổ gác thứ hai ra đảo.	Kongre megtudhatta a toronynaplóból, mikor érkezik a váltás.	0.435028
Hắn không thể nào không biết rằng nếu con tàu không ra được biển trước những ngày đầu tiên của tháng ba thì... Bây giờ đang là 15 tháng Hai.	Tudnia kellett, hogy ha nem száll tengerre március elejéig, akkor...	-0.128571
Vasquez đột nhiên nóng lòng, sốt ruột.	Február 16-a volt.	-0.116667
Anh rất muốn biết có chuyện gì xảy ra trên đảo không.	Vásquezt szinte elemésztette a türelmetlenség és a nyugtalanság; tudni akarta, mihez tartsa magát.	0.13
Khi mặt trời đã lặn, anh đi về phía cửa vịnh, đi dọc bờ vịnh về phía bắc, hướng về phía hải đăng.	Amikor lement a nap, az öböl bejáratához ment, és elindult az északi parton a torony felé.	0.187952
Mặc dầu lúc đó đã tối mịt, anh cũng cố không để xảy ra nguy cơ bị bọn chúng bắt gặp.	Bár már koromsötét volt, fennállt a veszély, hogy felfedezik, ha a banda valamelyik tagja netán arra jár.	0.296907
Vì vậy anh thận trọng men theo vách đá đứng, vừa đi vừa nghe ngóng, quan sát bóng tối xem có tiếng động đáng ngờ nào vang tới.	Óvatosan osont hát a sziklafal mentén, a sötétséget kémlelve meg-megállt; hallgatózott, ha valami gyanús zaj ütötte meg a fülét.	0.2736
Vasquez phải đi bộ khoảng ba hải lý mới đến được cuối vịnh.	Vásqueznek körülbelül három mérföldet kellett megtennie, hogy az öböl mélyére érjen.	0.232394
Hướng này ngược với hướng chạy trốn lần trước, lúc hai người bạn bị sát hại.	Ugyanazon az úton ment visszafelé, amelyiken társai meggyilkolása után elmenekült.	0.2475
Cũng như lần trước, anh cố gắng để không bị chúng phát hiện.	Akkor sem, most sem vették észre.	-0.0774194
Vào khoảng chín giờ tối, anh dừng lại khi còn cách tháp đèn khoảng hai trăm bước và từ nơi đó anh nhìn rõ ánh đèn hắt ra từ mấy khoang cửa sổ của các công trình phụ.	Kilenc óra lehetett, mikor a toronytól kétszáz lépésnyire megállt, és meglátta az ablakon ki­szü­remlő világosságot.	0.142373
