Trên Sa Mạc Và Trong Rừng Thẳm	﻿ ~~~ HENRYK SIENKIEWICZ	-0.0652174
Thậm chí, Nen còn khẳng định rằng, qua một đêm, cặp chân trước của nó nom đã đầy đặn hơn lên, cô bé bắt đầu hẩy thức ăn một cách nhiệt tình đến nỗi Xtas phải hãm bớt lại, và sau rốt khi cô bé đã thở hổn hển vì mệt, Xtas phải vào thay.	A kislány határozottan állította, hogy mellső lába ez alatt az egy éjszaka alatt is szemlátomást megvastagodott, aztán oly hévvel látott az ennivaló letaszi­gálásához, hogy Staś kénytelen volt minduntalan fékezni, mikor pedig kifáradt, átvenni tőle a munkát.	0.280645
Cả hai vui chơi thỏa thuê, đặc biệt, tính khí “đỏng đảnh” của con voi khiến cả hai thú vị hơn cả.	Mindketten pompásan mulattak. ~~~ Legjobban azon szórakoztak, hogy az elefánt milyen „válogatós”.	-0.0268421
Ban đầu nó chén sạch sành sanh mọi thứ gì rơi xuống chân nó, nhưng sau khi đã dịu bớt cơn đói, nó bắt đầu chọn thứ c ăn.	Eleinte mindent megevett, ami közelébe hullott, de mikor első éhét elverte, válogatni kezdett.	0.155056
Khi vớ phải thứ cỏ không ngon miệng lắm, nó bèn đập vào chân trước rồi dùng vòi tung lên trên cao như muốn bảo: “Các người hãy xơi lấy thứ của ngon này đi xem nào!”.	Ha olyan falatra bukkant, ami kevésbé felelt meg ízlésének, odacsapkodta mellső lábához, aztán visszadobta, mintha csak azt akarta volna mondani „Egyétek meg magatok ezt a vacakot.” Mikor végre jóllakott, s ivott is utána, hatalmas füleivel legyezte magát, és szeméből megelégedettség tükröződött.	0.131148
Rồi cuối cùng, sau khi đã hết cơn đói khát, nó bắt đầu ve vẩy đôi tai khổng lồ với vẻ hài lòng. ~~~ Đ	- Biztosan tudom - jegyezte meg Nel -, hogy ha most lemennénk hozzá, nem bántana.	-0.0760563
 ~~~ - Em chắc rằng, - Nen nói.	Mindjárt meg is kérdezte tőle:	-0.0107143
- nếu bây giờ chúngmình có tụt xuống dưới đó nó cũng không làm gì chúng mình đâu.	- Elefántocskám, kedves elefántocskám!	0.5175
Và cô bé cất tiếng gọi:	Ugye nem bántanál?	0.157895
 ~~~ - Voi ơi, voi thân yêu ơi, có phải mày sẽ không làm gì hại chúng tao phải không?		-0.3
Khi con voi gật gật cái vòi để đáp lại, cô bé bèn quay sang Xtas: ~~~ 	Mikor az elefánt válaszul himbálta ormányát, diadalmasan fordult Staśhoz.	-0.00652174
- Anh thấy chưa, nó trả lời ừ rồi đấy!	- Látod? ~~~ Azt mondja, hogy nem.	-0.0827586
- Cũng có thể, - Xtas đáp.	- Lehet - felelte a fiú.	1.07143
- Voi là giống vật rất thông minh, và rõ ràng con voi này đã hiểu được là chúng mình cần thiết cho nó.	- Ezek nagyon értelmes állatok, s úgy látszik, már rájött, hogy mind­kettőnkre szüksége van.	0.443956
Ai biết đâu đấy, có thể nó còn cảm thấy phần nào biết ơn chúng mình nữa cũng nên.	Ki tudja, nem érez-e már egy kis hálát is irántunk.	0.025
Nhưng tốt nhất là chớ có thử, đặc biệt là Xaba đừng nên thử làm gì, nó sẽ giết con chó ngay đấy.	Egyelőre mégis jobb meg nem próbálni, különösen ne próbálkozzék Sába, mert őt biztosan agyoncsapná.	0.273
Dần dần rồi chúng nó sẽ quen với nhau cũng nên.	Idővel azonban vele is megbarátkozhatik.	0.2
Cali ngắt quãng những lời ngợi khen của hai đứa dành cho con voi, cậu bé da đen đã thấy được rằng nó sẽ phải lao động cật lực hà ng ngày trong tương lai để nuôi sống con vật khổng lồ, nên tiến lại gần Xtas với nụ cười cầu xin và nói:	Az elefántért való lelkesedést Kali zavarta meg. ~~~ A szerecsen fiú sejdítvén, hogy ezentúl minden­napi teendői közé fog tartozni a takarmánygyűjtés, biztató mosollyal fordult Staśhoz:	-0.0657303
 ~~~ - Ông lớn giết con voi đi, Cali ăn thịt nó, thay vì phải kiếm cỏ và lá cây cho nó.	- Nagy úr megölni elefántot, Kali pedig megenni, nem mindennap füvet meg gallyakat gyűjteni neki.	0.0848214
Nhưng “ông lớn” đã ở xa ý định giết voi hàng trăm dặm rồi, thêm vào đó vốn tính sôi nổi bèn đáp lại ngay không cần suy nghĩ: ~~~ 	A „nagy úr” azonban most már legalábbis százmérföldnyire volt attól, hogy az elefántot megölje, s mivel természettől fogva rendkívül hirtelen volt, rávágta:	-0.0137324
- Cậu là con lừa!	- Szamár vagy.	0.942857
May thay, cậu bé quên mất tiếng “con lừa” theo ngôn ngữ Kixvahili là gì nên nói bằng tiếng Anh là donkey.	Mivel azonban elfelejtette, hogy mondják szuahéli nyelven: szamár - angolul mondta: „donkey”.	0.23
Còn Cali, vốn không hiểu tiếng Anh, nghĩ rằng từ này hẳn là một từ khen ngợi hay khuyến khích gì đó, nên một lát sau hai trẻ nghe thấy tiếng cậu bé da đen đang nhiệt tình nói với Mêa: ~~~ 	Kali pedig nem értvén angolul, nyilván bóknak vagy dicséretnek vette a „donkey” szót, mert a gyerekek hallották, amint később dicsekedve mondta Meának:	-0.0517241
- Mêa có nước da đen và cái óc đen, còn Cali là donkey.	- Meának lenni fekete bőre és fekete agya, Kali pedig donkey.	0.8
Rồi nó nói thêm vẻ tự hào: ~~~ 	Aztán még büszkén hozzátette:	-0.0046875
- Chính ông lớn bảo rằng Cali là donkey đấy!	- Maga nagy úr mondani, hogy Kali donkey.	0.533333
Xtas dặn dò hai đứa phải trông nom cô chủ như con ngươi trong mắt, nếu có chuyện gì phải gọi cậu ngay lập tức, rồi cầm khẩu súng tiến về phía khối đá bị tách ra đang đóng kín khe núi.	Staś mindkettőjüknek meghagyta, hogy vigyázzanak a kisasszonyra, akár a szemük világára, maga pedig fogta a karabélyt, s elment a szurdékutat elzáró sziklához.	0.205263
Đến nơi, cậu xem xét tảng đá thật kĩ lưỡng, chăm chú nghiên cứu mọi chỗ nứt vỡ, thọc cây vào cái khe tìm thấy phía dưới khối đá đo cẩn thận độ sâu của nó, rồi thong thả bước về phía trại, vừa đi vừa mở hộp đựng đạn ra đếm.	Amint a helyszínre ért, figyelmesen szemügyre vette a sziklát, megvizsgálta minden repedését, a szikla alsó részénél talált résbe bedugott egy vesszőt, megmérte a mélységét, azután lassú léptekkel visszament a táborba, ott elővette a töltényes dobozt, kinyitotta, és számolni kezdte a töltényeket.	0.268846
Cậu vừa tính được tới gần ba trăm thì từ trên cây bao báp mọc cách lều chừng năm mươi thước có tiếng Mêa gọi to: ~~~ 	Ám alig számolt háromszázig, mikor a sátortól ötvenlépésnyire álló baobab tetejéről Mea hangját hallotta:	-0.0280374
- Ông chủ, ông chủ ơi!	- Uram!	0.528571
Xtas tiến lại gần cái cây khổng lồ mà thân cây ở gần mặt đất đã bị ruỗng, trông như một cái tháp và hỏi: ~~~ 		-0.3
- Gì thế?	Uram!	0.05
- Cách đây không xa có nhiều ngựa vằn, còn xa hơn nữa là linh dương.	Staś elindult a torony nagyságú, odvas fához, s odaérve megkérdezte:	0.272727
- Được rồi.	- Mit akarsz?	0.95
Tôi sẽ lấy súng đi bây giờ, phải kiếm ít thịt chứ.	- Itt nem messze egy csomó zebrát látok, távolabb pedig antilopok legelésznek.	0.228814
Nhưng sao cô lại leo lên cây làm gì trên ấy?	- Jól van, veszem a puskát, és kimegyek, mert húst kell füstölnünk, de mit keresel ott a fa tetején?	0.00652174
Cô gái bèn đáp lại bằng giọ ng buồn bã nghe như hát:	A kislány az ő szomorú, dallamos hangján felelte:	0.23617
 ~~~ - Mêa trông thấy tổ vẹt xám nên muốn mang về cho cô chủ, nhưng tổ rỗng không, thế là Mêa không được thưởng chuỗi hạt cườm đeo cổ rồi.	- Mea meglátta, hogy a fa tetején papagájfészek van, s fogni akart a kisasszonynak egy papagájt, de a fészek üres, így hát Mea nem kap gyöngyöt a nyakára.	0.038867
- Cô sẽ được thưởng vì có lòng yêu cô chủ.	- De kapsz, mert szereted a kisasszonyt.	0.546429
Cô bé da đen nhanh như sóc leo xuống dọc thân cây nhiều cành, mắt sáng long lanh lặp đi lặp lại: ~~~ 	A fekete leányka nyomban lemászott a fa göröngyös kérgén. ~~~ Csillogó szemmel, örvendezve hajtogatta:	-0.153061
- Ôi, đúng, đúng lắm!	- Igen! ~~~ Igen!	0.114286
Mêa yêu cô chủ, và yêu cả chuỗi hạt nữa mà.	Mea nagyon, nagyon szereti a kisasszonyt... meg a gyöngyöt is!	0.264
	Staś megsimogatta a leány fejét, aztán fogta a puskát, s elindult arrafelé, ahol a zebrák legeltek.	-0.3
Xtas âu yếm vuốt tóc cô bé, rồi lấy súng, đóng hộp đạn và đi về phía lũ ngựa vằn đang gặm cỏ, Nửa giờ sau, tiếng súng vọng tới trại, và sau một giờ, cậu bé thợ săn quay về với tin là đã bắn được một con ngựa vằn non, và trong vù ng lân cận đấy có rất nhiều loài thú ăn cỏ bởi trên một chỗ cao, ngoài ngựa vằn cùng hàng đoàn linh dương ra, cậu còn trông thấy nhiều oatơbúc, tức là những đàn dê nước, đang ăn gần sông.	Félóra múlva eldördült a fegyver, egy óra múlva pedig visszaérkezett a kis vadász. ~~~ Jókedvűen újságolta, hogy lelőtt egy fiatal zebrát. ~~~ A vidék tele van vaddal, mert a zebrákon kívül nagyon sok antilopot és egy csoport víziantilopot is látott a folyó mentén legelészni.	-0.2625
Rồi Xtas bảo Cali lấy ngựa đi chở con thịt săn được về, còn cậu bé thì chăm chú xem xét cái thân khổng lồ của cây bao báp, đi vòng quanh nó và dùng báng súng gõ gõ vào vỏ cây.	Azután meghagyta Kalinak, hogy egy lóval menjen el az elejtett zebráért, maga pedig alaposan szemügyre vette az óriás baobabot. ~~~ Néhányszor körüljárta, és göröngyös kérgét kopogtatta a puskatussal.	-0.00403226
- Anh làm gì thế?	- Mit csinálsz?	0.99
- Nen hỏi.	- kérdezte Nel.	0.940909
Cậu bé trả lời: ~~~ 	- Nézd, milyen óriás!	0
- Em trông này, to ghê chưa?	- felelte a fiú.	0.66
Mười lăm ngườ inắm tay nhau cũng không ôm xuể; thân cây này có thể còn chứng kiến cả thời các vua pharaôn kia đây!	- Ha tizenöt ember összefogóznék, nem érné körül ezt a fát, mely talán a fáraók korának is tanúja volt.	0.228
Nhưng phần dưới thân cây đã bị ruỗng và trống rỗng cả.	De a törzs alul korhadt és odvas.	-0.05
Em thấy cái lỗ này không?	Látod itt ezt a nyílást?	0.25
Qua lỗ này có thể vào được bên trong đây.	Ezen könnyen be lehetne bújni a belsejébe.	0.2475
Chúng mình có thể dùng nó làm một cái nhà lớn để ở. Anh nghĩ ra điề u đó khi trông thấy Mêa đang leo trong đám cành lá, rồi sau đó, trong khi đi săn ngựa vằn, anh cứ nghĩ mãi về chuyện đó.	Berendeznénk benne egy tágas szobafalét, melyben mindnyájan ellakhatnánk. ~~~ Ez már akkor eszembe jutott, mikor megláttam Meát a fa tetején, aztán, hogy a zebrák után mentem, folyton csak ezen járt az eszem.	-0.00710526
- Nhưng chúng mình sẽ đi tới Abixinia kia mà, anh?	- De hiszen mi Abesszíniába akarunk szökni.	0.609146
- Phải.	- Persze.	1.3
	De pihennünk is kell, s már tegnap megmondtam, hogy egy vagy két hétig itt maradunk.	-0.3
Nhưng cũng cần phải nghỉ ngơi đã, và như hôm qua anh đã nói với em, anh quyết định sẽ dừng lại đây chừng một hai tuần lễ.	Te úgysem akarsz megválni az elefántodtól, én pedig féltelek az esős időszaktól, mely már megkezdődött, s amelyben a váltóláz szinte elkerülhetetlen.	0.275556
Em không muốn rời bỏ con voi còn anh thì lại lo cho em trong mùa mưa này.	Ma szép idő van, de látod, körös-körül gyülekeznek a felhők.	0.25082
Mùa mưa đang bắt đầu và chẳng bao lâu nữa thì chuyện sốt rét là cầm chắc.	Ki tudja, még naplemente előtt nem zúdul-e ránk a zápor.	0.130189
Hôm nay trời đẹp, nhưng em thấy không, mây mỗi lúc một dầy hơn, biết đâu trước khi trời tối sẽ mưa cũng nên.	A sátor nem véd meg eléggé, de a baobabban, hacsak a törzs a tetejéig nem korhadt, fittyet hányhatunk a legnagyobb zivatarnak is.	0.287069
Cái lều không đủ che mưa cho em, còn trong thân cây bao báp, nếu như nó không rỗng lòng cho tới tận ngọn, thì chúng mình có thể chấpcả những cơn mưa rào lớn nhất.	Biztonságosabb is lenne, mert ha ezt a nyílást meg az ablakokat, amelyeket később vágnánk rajta, estére eltorlaszolnánk akácgallyakkal, annyi oroszlán ordíthat körülöttünk, amennyi csak akar.	0.280925
Ở trong đó cũng sẽ an toàn hơn trong lều vì đến đêm chỉ cần dùng gai bịt kín lỗ hổng và cái cửa sổ mà chúng mình sẽ trổ để lấy thêm ánh sáng, là chúng mình có thể mặc bọn sư tử gào thét xung quanh, bao nhiêu con cũng mặc.		-0.3
Mùa mưa xuân không kéo dài quá một tháng, và càng ngày anh càng nghĩ là chúng ta sẽ phải chờ cho nó qua đã.	A tavaszi esős évszak nem tart egy hónapnál tovább, s én mindinkább úgy gondolom, hogy valahol be kell várnunk a végét.	0.297273
Mà nếu thế thì nên ở lại đây hơn là một nơi nào khác và nên ở trong cây bao báp hơn là ở trong lều.	Ha pedig így van, akkor inkább itt várjuk be, mint másutt, és inkább ebben az óriási fában, mint a sátorban.	0.279
Nen vốn đồng ý với tất cả những gì Xtas muốn, nên bây giờ cô bé cũng đồng ý; thêm nữa, ý nghĩ được ở lại bên cạnh con voi và luôn được sống trong ruột cây bao báp khiế n cô bé rất khoái chí.	Nel mindig beleegyezett abba, amit Staś akart, most is egyetértett hát vele, annál inkább, mert nagyon tetszett neki a gondolat, hogy itt maradhat az elefántnál, és hogy a fa odvában fognak lakni.	0.24
Cô bé liền nghĩ xem sẽ bầy biện các phòng như thế nào, sẽ sắp đặt chúng ra sao, bọn trẻ sẽ mời nhau ăn bữa chiều và bữa trưa thế nào.	Mindjárt azon kezdte hát jártatni az eszét, miképpen rendezzék be a fát, hogyan bútorozzák be a szobákat, hogyan fogják egymást meghívogatni ötórai teára vagy ebédre.	0.275676
Rốt cuộc cả hai đứa trẻ cùng thích thú còn Nen thì muốn xem xét ngay lập tức ngôi nhà mới, nhưng Xtas - người ngày càng thu được nhiều kinh nghiệm sống và càng trở nên từng trải hơn liền ngăn cô bé lại.	Ezen mind a ketten nagyon jól elszórakoztak. ~~~ Nel máris szét akart nézni az új lakásban, de Staś, ki napról napra több tapasztalatra tett szert, s egyre körültekintőbb lett, visszatartotta ettől a sebbel-lobbal való gazdálkodástól.	-0.000688073
- Trước khi chúng ta vào ở trong đó, - em bảo, cần phải mờ i các vị chủ nhân ở trước ra đi đã, nếu như trong đó có các vị chủ nhân như thế.	- Mielőtt beköltöznénk - mondta -, előbb ki kell tessékelnünk a korábbi lakókat, ha ugyan vannak ilyenek.	0.475758
