Thông tin ebook ~~~ 	Honoré de Balzac	-0.009375
 ~~~ - Chắc chàng mệt lắm! ~~~ Nàng đọc địa chỉ trên các phong bì: ~~~  ~~~ 	„Nagyon fáradt lehet” - gondolta a nyolc-tíz lepecsételt levél láttán.	-0.184478
 ~~~ - Kính gửi công ty đóng xe ngựa Phary, Braymang, Kính gửi ông Buytxong, chủ hiệu may, v.v... Nàng nghĩ thầm: ~~~  ~~~ 	Elolvasott néhány címzést: Farry, Breilman és Tsa hintógyártó uraknak, Buisson szabómester úrnak stb.	-0.15675
 ~~~ - Chắc chàng lo thu xếp cho xong mọi công việc để nay mai từ giã nước Pháp.	„Biztosan elintézte minden ügyét, hogy nemsokára elhagyhassa Franciaországot” - gondolta a lány.	0.0831061
Mắt nàng vô tình dừng lại trên hai bức thư chưa gấp.	A tekintete két nyitott levélre tévedt.	0.142105
Bức thư thứ nhất bắt đầu bằng mấy chữ: “Em Anet thân yêu...” làm cho nàng hoa mắt. ~~~ Ngực nàng phập phồng, chân nàng như dính xuống nền gạch.	Az egyik e szavakkal kezdődött: „Drága Annette-om!...” Eugénie-t szédülés fogta el, a szíve kalapált, földbe gyökerezett a lába.	-0.0363281
- Em Anet thân yêu!	„Az ő drága Annette-ja!	0.183333
… Thế là chàng đã yêu và có người yêu!	Szerelmesek egymásba!	-0.0136364
Còn gì nữa mà mong!	Nincs remény!...	0.229412
Chàng nói gì với người ấy nhỉ?	Vajon mit ír neki?”	0.045
Mấy ý nghĩ ấy xuyên qua óc nàng, tim nàng.	Ezek a gondolatok hasítottak az agyába, a szívébe.	0.272727
Mấy chữ ấy, nàng đọc thấy khắp nơi, ngay cả trên nền gạch hoa, bằng những nét lửa.	Ezeket a szavakat látta lángbetűkkel felírva mindenüvé, még a padlóra is.	0.204167
- “Ta đành phải từ bỏ chàng rồi ư!	„Máris lemondjak róla?	0.108
Không, ta không nên đọc thư này.	Nem, nem olvasom el ezt a levelet.	0.237931
Ta phải đi thôi... Thế nhưng nếu ta đọc thì đã sao?” ~~~  ~~~ 	El kell mennem innen... És ha mégis elolvasnám?”	-0.125532
 ~~~ Nàng nhìn Saclo rồi dịu dàng nâng đầu chàng lên đặt tựa vào lưng ghế. ~~~ Saclo cứ mặc nàng làm gì thì làm, hệt như đứa bé trong giấc ngủ vẫn nhận biết mẹ mình và để yên cho mẹ ẵm bồng, hôn hít.	Charles-ra nézett, gyengéden megfogta a fejét, és a karosszék támlájának támasztotta; a fiú hagyta, hogy azt csináljon vele, amit akar, mint a gyermek, aki álmában is felismeri az anyját, és nem ébred fel kedveskedésére, csókjaira.	-0.101402
Ogieni đỡ cái cánh tay buông thõng lên và cũng hệt như một bà mẹ, nàng hôn nhẹ nhàng trên mái tóc.		-0.3
“Em Anet thân yêu!” Hình như có một con quỷ dữ cứ thét mãi mấy tiếng ấy vào tai nàng. ~~~ Nàng thầm nghĩ: ~~~  ~~~ 	Eugénie anyaként emelte fel az ernyedt kart, és anyaként, gyengéden megcsókolta Charles haját.	-0.153333
 ~~~ - Ta biết thế là sai, là sai, nhưng ta cứ phải đọc thư.	„Drága Annette-om!” - egy démon e két szót kiáltotta a lány fülébe.	0.0869363
Nàng quay đầu đi, bởi vì đức tính trung thực cao quý của nàng phản đối.	- Tudom, hogy rosszat cselekszem, de mégis elolvasom ezt a levelet - suttogta Eugénie.	0.284211
Trong tâm trạng này, lần này là lần đầu thiện và ác chạm trán nhau.	Elfordította a fejét, mert nemes szíve háborgott.	0.1375
Cho đến nay, chưa bao giờ nàng phải thẹn thùng xấu hổ vì một hành vi nào cả.	Életében először tusakodott bensőjében a jó és a rossz.	0.155357
Nhưng lần này, lòng say đắm, trí tò mò dã chiến thắng và khiến nàng đọc thư.	Eleddig egyetlen tette miatt sem kellett pirulnia.	0.0333333
Mỗi câu, mỗi đòn làm cho quả tim nàng giãn ra.	Győzött a szenvedély és a kíván­csi­ság.	0.273333
Một luồng nhiệt khí bốc lên trong người làm tăng cái ý vị say sưa của mối tình đầu.	Mondatról mondatra erősebben sajgott a szíve, és a mardosó vágy, amely életét fel­kavarta a levél olvasása közben, még édesebbé tette számára az első szerelem gyönyörűségét:	0.0478723
“Em Anet thân yêu, không gì có thể chia rẽ chúng ta nếu không có cái tai họa ghê gớm vừa giáng xuống đầu anh, một tai họa mà ở trên đời này người lo xa mấy cũng không thể lường trước.	Drága Annette-om! ~~~ Semmi nem állhatott közénk, és most mégis elszakít bennünket egy­más­tól a szerencsétlenség, amely rám szakadt, és amelyet emberi ésszel nem lehetett előre látni.	-0.0185393
Cha anh vừa tự tử, cả gia tài của người lẫn của anh đều tiêu tán.	Apám megölte magát, a vagyona, az enyémmel együtt, az utolsó fillérig el­veszett.	0.27973
Luôn luôn được cha nuông chiều chuộng, đến ngần này tuổi, anh vẫn còn như một đứa trẻ con, ngày nay phải chịu đựng phận côi cút. ~~~ Ấy thế mà từ dưới đáy vực anh rơi xuống, anh phải vượt lên làm một người trưởng thành.	Árván maradtam, most, amikor a neveltetésem jellegéből fakadóan szinte még gyer­meknek számítok; és mégis férfiként kell felküzdenem magam a mély szakadékból, ahová zuhantam.	-0.027931
Anh đã thức một phần đêm nay để suy nghĩ.	Azzal töltöttem az éjszaka egy részét, hogy számadást végeztem.	0.191489
Nếu anh muốn từ giã nước Pháp như một người lương thiện- tất nhiên anh muốn làm người lương thiện- thì anh không còn đủ một trăm phorang để đi thử thách vận hạn của mình ở bên Ấn Độ hay bên Mỹ.	Ha becsületes emberként akarom elhagyni Franciaországot, márpedig ezt akarom, akkor száz frankom sem marad, hogy útra keljek Indiába vagy Amerikába szerencsét próbálni.	0.184906
Anna ạ, anh sẽ tìm đến những nơi ma thiêng nước độc nhất cố để xây dựng cơ đồ.	Igen, szegény Annette-om, a leggyilkosabb éghajlat alatt keresem a boldogulást.	0.222973
Người ta bảo rằng ở những nơi như thế, có thể làm giàu mau và chắc.	Azt mondják, arrafelé gyors és biztos a siker.	0.0697674
Còn như ở lại Pari thì anh chịu thôi.	Párizsban nem volna maradásom.	0.2
Tâm hồn anh, mặt mũi anh không thể chịu đựng sự thóa mạ, sự ghẻ lạnh, sự khinh bỉ nó đang chờ người sa sút, người con kẻ vỡ nợ như anh.	Sem a lelkemet, sem az arcomat nem arra teremtették, hogy elviselje a sértést, fagyosságot, megvetést, amely egy csődbe jutott ember tönkretett fiára vár. ~~~ Uramisten!	-0.00197368
Trời đất ôi, nợ những hai triệu... chắc chắn là anh sẽ bị giết trong một trận đấu kiếm nào đó ngay tuần lễ thứ nhất.	Kétmilliós tartozás!... ~~~ Már az első héten párbajban halnék meg.	-0.156818
Vì vậy anh không trở về Pari.	Nem is megyek vissza.	0.0947368
Tình yêu của em” vẫn chưa đủ sức kéo anh về, tuy rằng đó là mối tình dịu dàng, tận tụy nhất từng làm cho một quả tim đàn ông trở nên thanh quý.	A szerel­med, melynél gyöngédebb, odaadóbb szerelem sohasem nemesített férfiszívet, még az sem vonzhat Párizsba.	0.166364
Hỡi ôi!	Ó, jaj!	0.225
Người yêu của anh! ~~~ Thậm chí anh không đủ tiền để đến với em, hôn em và nhận của em một cái hôn cuối cùng nó sẽ là nguồn nghị lực giúp anh phấn đấu trong sự nghiệp tương lai...” ~~~  ~~~  ~~~  ~~~ Ogieni ngừng đọc, nói thầm: ~~~  ~~~  ~~~ 	még arra sincs pénzem, hogy odamenjek, ahol te vagy, szerel­mem, nem csókolhatlak meg utolszor, és nem kaphatok tőled búcsúcsókot, amelyből kellő erőt meríthetnék vállalkozásomhoz...	-0.233523
- Tội nghiệp Saclo.	- Szegény Charles!	1
Ta đọc thế này lại hóa hay!	De jól is tettem, hogy elolvastam.	0.3
Ta có một ít vàng, ta sẽ đưa biếu cậu.	Van aranyam, neki adom - suttogta Eugénie.	0.260526
Nàng lau nước mắt, đọc tiếp.	Letörölte a könnyeit, és folytatta az olvasást:	0.197143
“Trước kia, chưa lúc nào anh nghĩ rằng mình sẽ gặp cảnh nghèo khổ.	Még soha nem gondoltam a nyomorúság gyötrelmeire.	0.13125
Thế mà bây giờ đây nếu anh dồn đủ một trăm lu-i để mua vé tàu, thì anh cũng chẳng còn gì để mua hàng sang bán.	Ha összeszedem is az áthajózás­hoz szükséges száz aranyat, egy fillérem se lesz, hogy valami portékával felszerelkez­hessen!	0.292437
Nhưng không, đừng nói một trăm lu-i hay một lu-i.	Mit beszélek?	-0.514286
Chỉ khi nào anh thanh toán xong nợ nần của riêng anh ở Pari, thì anh mới biết anh còn lại bao nhiêu.	Nemhogy száz aranyam, de egy árva aranyam se lesz, csak akkor tudom meg, mennyi pénzem marad, ha rendezem adósságaimat Párizsban.	0.252475
Nếu không còn gì cả, anh cũng vẫn bình tĩnh đi Nangto, xin một chân thủy thủ và sang đấy, anh sẽ bắt đầu cuộc đời như bao nhiêu những con người quả cảm và trẻ trung, ra đi tay trắng mà về giàu to.	Ha semmim sem marad, elmegyek szépen Nantes-ba, ott egyszerű matrózként hajóra szállok, és odaát úgy kezdem majd az életemet, mint azok a tetterős férfiak, akik fiatal korukban üres zsebbel indultak el, és gazdagon tértek vissza Indiából.	0.284286
Từ sáng nay anh nhìn tương lai một cách bình thản.	Ma reggeltől hidegvérrel nézek szembe a jövőmmel.	0.27551
Tương lai của anh đối với anh sẽ gớm ghiếc hơn đối với ai hết, bởi vì anh được cha mẹ anh nâng như nâng trứng, hứng như hững hoa, bởi vì vừa bước chân vào đời, anh gặp ngay một người yêu như Anna!	Nekem ez még borzalmasabb, mint bárki másnak: engem imá­dott és kényeztetett az anyám, féltő szeretettel vett körül minden apák legjobbika, és alighogy a nagyvilágba léptem, egy Annette szerelme adatott meg nekem!	0.2745
Từ trước tới nay, trên đường đời anh chỉ biết hái hoa hồng; cái diễm phúc ấy làm gì trường cửu được!		-0.3
Tuy vậy, em Anet ơi, anh vẫn nhiều can đảm.	Csak az élet napos oldalát ismertem: e boldogság nem tarthatott sokáig.	0.16
Một chàng thanh niên vô tư quen được người đàn bà kiều diễm nhất thủ đo yêu chiều, quen sống trong cảnh lạc thú gia đình, cái gì cũng đắc ý, mỗi sở cầu đều thành một cái lệnh để cho cha thi hành, không ngờ một thanh niên như thế mà lại có nhiều can đảm... Ôi! ~~~ Cha anh!	És mégis, drága Annette-om, több bennem a bátorság, mint amennyi egy magamfajta gondtalan fiatalemberről fel­té­telezhető, főleg egy olyan fiatalemberről, akit Párizs legcsodásabb asszonya ciró­gatott, aki családi boldogság közepette cseperedett fel, akire minden csak mosolygott otthonában, és akinek az óhajait parancsként leste az apja... Ó, apám!	-0.019898
Annet thân yêu ơi, cha anh đã chết rồi!...	apám meghalt, Annette...	0.05
Anh đã nghĩ đến tình cảnh của anh, anh cũng đã nghĩ đến tình ảm của em.	Nos, végiggondoltam helyzetemet, és végiggondoltam a te helyzetedet is.	0.246269
Chỉ trong vòng hai mươi bốn tiếng đồng hồ, anh đã hóa nên một người già dặn.	Huszonnégy óra leforgása alatt jócskán megöregedtem.	0.116667
Em Anna yêu quý, dù em có hy sinh tất cả những thói ăn diện, tiêu xài, hát xướng để giữ anh ở lại bên em, thì em cũng không thể bảo cho anh sống xa xỉ ở Pari được. ~~~ Vả anh cũng không lòng nào để em phải hy sinh như thế.	Drága Annette, ha azért, hogy engem magad mellett tarts Párizsban, feláldoznád a fényűzés minden örömét, lemondanál opera­páholyodról, még akkor sem fedezhetnénk az én tékozló életemhez szükséges kiadásokat: meg aztán nem is tudnék elfogadni ekkora áldozatot.	-0.015
Vậy nên chúng ta vĩnh viễn từ biệt nhau ở đây”.	Ma tehát örökre elválunk.	-0.0111111
- Chàng từ bỏ Annet, Đức mẹ ôi!	- Elhagyja, Szűzanyám!	0.880435
Sung sướng làm sao!	Micsoda boldogság!	0.268421
Ogieni vui mừng nhảy lên.	Eugénie nagyot ugrott örömében.	0.233333
Saclo cựa mình làm cho nàng kinh hãi. ~~~ May thay, chàng vẫn ngủ.	Charles megmoccant, a lányt kilelte a hideg rémületében, szerencséjére a fiú nem ébredt fel.	-0.05625
Nàng lại đọc tiếp: ~~~  ~~~  ~~~ 	Eugénie folytatta az olvasást:	-0.161538
“Bao giờ thì anh về?	Hogy mikor térek vissza?	0.286957
Anh không biết.	Nem tudom.	0.09
Khí hậu Ấn Độ làm cho con người ta chóng già, nhất là người lao lực.	India éghajlata alatt gyorsan öregszik az európai ember, főleg az, aki dolgozik.	0.291892
Hãy cho là mười năm nữa.	Ugorjunk tíz esztendőt az időben.	0.246429
Mười năm nữa, con gái em mười tám tuổi. ~~~ Nó sẽ sống ở bên em, sẽ theo dõi hành vi cử chỉ của em.	Tíz év múlva a lányod tizennyolc éves lesz, társnőd lesz, titkaid kutatója.	-0.0325
Đối với em, xã hội sẽ độc ác, con gái có thể độc ác hơn nữa.	A világ kegyetlen lesz hozzád, a lá­nyod talán még kegyetlenebb.	0.256452
Chúng ta đã từng thấy xã hội thượng lưu nhận xét người như thế nào, chúng ta cũng biết nhiều con gái bạc bẽo với mẹ, chúng ta phải lấy đó làm bài học.	Nemegyszer tapasztaltuk már, milyen szigorúan ítél­kezik a társaság, s milyen háládatlanok a felserdült leányok: okuljunk a példákból.	0.221053
Em hãy cất giữ ở đáy lòng cái kỷ niệm bốn năm hạnh phúc, cũng như anh cất giữ nó. ~~~ Nếu có thể, em cố gắng trung thành với người bạn đáng thương này.	Őrizd meg a lelked mélyén a négyévi boldogság emlékét, miként én is megőrzőm, és légy hű, ha hű tudsz maradni, szegény barátodhoz.	-0.0457031
Nói thế thôi chứ anh không đòi hỏi, anh không thể đòi hỏi ở em điều ấy vì, em Annet thân yêu, anh phải xét đến cảnh ngộ của anh, anh phải nhìn việc đời bằng con mắt thiết thực và trị giá đúng của nó.	Ezt persze nem követelhetem, mert, tudod, drága Annette-om, alkalmazkodnom kell a helyzetemhez, földhözragadt módon kell látnom, a valósághoz kell idomítanom az életemet.	0.1875
Bởi thế anh phải nghĩ đến chuyện hôn nhân, vì nó đã trở thành một điều cần yếu đối với cuộc sống mới của anh. ~~~ Anh thú thật với em rằng về Xomuya đây, anh đã tìm thấy ở nhà ông bác một người chị họ mà dung nhan, cốt cách, trí tuệ và tâm hồn sẽ làm vừa ý em; ngoài ra hình như người ấy có...” ~~~  ~~~  ~~~  ~~~ - Thấy bức thư bỏ dở giữa câu, Ogieni lầm nhầm: ~~~  ~~~ 	Következésképp házasságra kell gondolnom, ez szükséges velejárója új életformámnak; és bevallom, itt, Saumurben, a nagybátyám házában megismerkedtem egy lánnyal, az unokanővéremmel, akinek a modora, arca, gondolkodása és szíve tetszene neked, és akinek, ráadásul, azt hiszem, van...	-0.232254
 ~~~ - Chắc là chàng mệt lử nên mới không viết tiếp được nữa.	„Nagyon fáradt lehetett, hogy félbehagyta az írást, mikor neki írt” - gondolta magában Eugénie, látva, hogy a levél mondat közben szakadt meg.	-0.0473348
Nàng bào chữa cho Saclo.	Eugénie igazat adott Charles-nak!	0.216
Cái giọng lạnh nhạt bàng bạc trong bức thư, làm thế nào nàng nhận thấy?	Lehetetlen is volt, hogy ez az ártatlan leány észrevegye a hidegség bélyegét a levélben.	0.28875
