TÁC GIẢ: CHARLES DICKENS	DICKENS	1.1625
“Cảm ơn ông”, Giles nói. ~~~ “Ông ạ, bà chủ và cô Rông muốn thết ít bia và tôi thì lại không thích vào căn phòng nhỏ bé của mình, tôi thích có bè bạn nên tôi uống bia ở đây với họ”.		-0.3
Brittles đầu tiên và sau đó các cô đầy tớ và các người đàn ông cũng đều thì thào để tỏ ra hài lòng về sự chiếu cố của Giles.	- Különben is, ha elmennél - szólt a pribék - csak bajba döntenél minket, aki pedig a barátait elárulja, az aljas ember és az megérdemelné, hogy jól eldöngessék.	0.280851
Giles đưa mắt nhìn quanh, vẻ che chở, dường như muốn nói rằng nếu như họ cư xử tốt thì không bao giờ bác lại bỏ rơi họ.		-0.3
“Người bệnh tối nay thế nào, thưa ông?”, Giles hỏi.		-0.3
“Cũng đại khái thế thôi”, bác sĩ đáp.		-0.3
“Tôi sợ bác mắc vào một chuyện không hay đấy, Giles ạ”. ~~~ “Thưa ông, tôi hy vọng ông không muốn nói”, Giles lên tiếng, người run lẩy bẩy, “rằng nó sắp chết.	- Ti mégis cserben hagytátok a barátotokat - válaszolt kicsit mosolyogva Olivér - és hagytátok, hogy ő rá sujtson az a büntetés, amelyet nektek magatoknak kellett volna elszenvedni.	-0.0126506
Nếu tôi tin là sẽ như thế thì tôi sẽ không bao giờ sung sướng nữa.		-0.3
Tôi không muốn giết một thằng bé, ngay cả thằng Brittles ở đây cũng thế, dù có cho tôi mọi đĩa bạc ở trên đời”.	- Az csak azért történt - mondotta a pribék - mert ha a rendőrök minket fognak el, megtudják, hogy egy kézre dolgozunk és Fagin kerül bajba.	0.297619
“Vấn đề không phải là ở chỗ ấy”, bác sĩ nói, vẻ bí mật. ~~~ “Bác Giles, bác là người theo đạo Tin lành chứ?”.	Különben téged nagyon rosszul neveltek és majd Fagin fog belőled embert faragni, mert még eddig oktatása senkin füstbe nem ment.	-0.0127119
“Thưa ông, vâng ạ, tôi hy vọng là như thế”, Giles ấp úng, mặt đã tái xanh.	Azt is eszedben kell tartanod, hogyha te nem lopod el a zsebkendőt és az órát, ellopja más.	0.292593
“Còn cậu này thì thế nào?”, bác sĩ hỏi và quay ngoắt về phía Brittles. ~~~ “Lạy Chúa!		-0.3
Thưa ông!”, Brittles giật bắn mình đáp.		-0.3
“Con... cũng như bác Giles ạ, thưa ông”.		-0.3
“Thế cả hai người, cả hai phải cho tôi biết rõ điều này”, bác sĩ bảo, “các anh có dám thề rằng thằng bé ở trên gác là thằng bé tối qua đã chui qua cửa sổ không? ~~~ Trả lời đi!	Ilyen oktatással igyekeztek puhítani Olivért, a zsidó és ifjú barátai, azonban minden jószándékuk megtörött a fiú irtózásán, amellyel piszkos mesterségüktől elfordult.	-0.0116766
Nào!	*	-0.3
Chúng tôi sẵn sàng lắng nghe”. ~~~ Bác sĩ, người mà ai cũng đều cho là có tính tình vui vẻ nhất đời, đã đưa ra yêu cầu này với cái giọng giận dữ dễ sợ, đến nỗi Giles và Brittles đang ngà ngà say bia và sự kích thích, trố mắt nhìn nhau ngơ ngác sững sờ.		-0.3
“Hãy chú ý đến câu trả lời đấy, ông cảnh sát ạ, ông nhớ nhé!”.		-0.3
Bác sĩ nói và lắc lắc ngón tay trỏ rất nghiêm trang, gõ cả lên sống mũi của mình để thức tỉnh tất cả sự sáng suốt của con người đáng kính này.		-0.3
“Lát nữa thôi, sẽ có chuyện đấy!”.		-0.3
Ông cảnh sát tỏ ra hết sức sâu sắc và vớ lấy chiếc dùi cui nãy giờ dựng nơi góc lò sưởi không dùng vào việc gì.		-0.3
“Như ông thấy đấy, đây chỉ là vấn đề nhận mặt thôi!”, bác sĩ bảo.		-0.3
“Thưa ông, đúng thế ạ”, người cảnh sát vừa đáp vừa ho dữ dội, vì trong khi vội vàng uống cạn cốc bia ông ta bị sặc.		-0.3
“Đây là một ngôi nhà người ta đã phá cửa để vào”, bác sĩ nói, “trong cảnh nhốn nháo và tối tăm, hai người đàn ông đã thoáng thấy có một thằng bé ở giữa đám khói thuốc súng.		-0.3
Sáng hôm sau, một thằng bé đến đúng ngôi nhà ấy vì cánh tay của nó ngẫu nhiên được băng bó, hai người này tóm chặt lấy nó - do hành động này họ đã làm cho thằng bé bị nguy đến tính mạng - và cứ thề rằng nó là thằng ăn trộm.		-0.3
Bây giờ vấn đề là những con người này có chứng minh được hành động của mình là đúng không, và nếu như không thì họ tự đặt mình vào tình trạng như thế nào?”.		-0.3
Người cảnh sát địa phương gật gật đầu ra vẻ thâm thuý.		-0.3
Ông ta nói rằng nếu như hành động này không đúng pháp luật thì ông ta rất vui lòng muốn biết đó là hành động gì.		-0.3
“Tôi hỏi anh lần nữa”, bác sĩ gào toáng lên, “anh hãy long trọng thề đi , anh có thể nhận mặt được thằng bé kia không?”		-0.3
		0.3
Brittles nhìn Giles hoang mang, Giles nhìn Brittles hoang mang, người cảnh sát địa phương giơ hai tay lên tai để lắng nghe câu trả lời, hai chị đầy tớ và anh thợ hàn chồm ra phía trước để nghe, bác sĩ đưa mắt nhìn quanh chăm chú.		-0.3
Bỗng ngoài cổng chuông réo lên, và ngay đó, có tiếng bánh xe cót két.	Egy szeles és nedves éjszakán Fagin kopogtatott a kapun, ahonnan azonnal fenyegető kutyamormogás hallatszott.	0.180822
“Cảnh sát đến”', Brittles kêu lên, xem ra nhẹ cả người.	Ugyanekkor egy férfi hangja azt kérdezte, hogy ki van az ajtó előtt.	0.285484
“Cái gì?”, bác sĩ hỏi, giọng sửng sốt.		-0.3
“Thưa ông, các viên chức ở đường Bow Street”, Brittles đáp rồi cầm một ngọn nến, “sáng nay người ta đã sai Giles và tôi cho tìm họ”.		-0.3
“Cái gì?”, bác sĩ quát lên. ~~~ “Vâng ạ”, Brittles đáp, “tôi đã nhờ người đánh xe chuyển lời mời, và tôi chỉ lấy làm lạ tại sao họ không đến đây từ trước”. ~~~ “Anh mời à? ~~~ Có thực không?		-0.3
Thế thì mẹ kiếp, cái... cái thứ xe thư chậm chạp nhà anh, chỉ có thế thôi”, bác sĩ nói và bước khỏi nhà bếp. ~~~ CHƯƠNG XXXI	Mikor Fagin megnevezte magát, bentről Sikes Bill beszéde vált érthetővé, aki így szólt:	-0.0652941
		0.3
TÌNH HÌNH TRỞ THÀNH NGUY KỊCH ~~~  ~~~ 	- No csak bujj be.	-0.213333
 ~~~ “Ai đấy?”, Brittles hé mở cửa và hỏi, cái xích cửa vẫn để nguyên và lấy tay che ngọn nến, nhìn ra ngoài.		-0.3
“Mở cửa ra”, một người bên ngoài nói, “cảnh sát ở Bow Street mà hôm nay nhà cho người đến gọi”.	Hozd be a rossz csontvázadat, te kutya pedig fogd be a szád, hát nem ismered már meg az ördögöt, hogyha felsőkabátban jár?	0.3
Hoàn toàn yên tâm trước câu trả lời này, Brittles mở toang cửa và đứng trước một ông bệ vệ mặc áo khoác rộng.		-0.3
ông này bước vào; chẳng nói chẳng rằng, di di giày lên thảm chùi chân, vẻ thản nhiên dường như đây là nhà ông ta. ~~~ “Cho một người nào ra thay chân ông bạn của tôi, được không anh bạn trẻ?”.	Úgy látszik, hogy Sikes jól ismerte kutyájának természetét, mert amint Fagin kibontakozott bő kabátjából, a kutya visszaódalgott a sarokba és barátsága jeléül farkát csóválva, ismét lefeküdt.	-0.0166667
Người cảnh sát nói.	- No - mondta Sikes.	0.176471
“Ông ta đang ngồi trên xe độc mã, trông coi ngựa. ~~~ Ở đây có nhà để xe để gửi nhờ xe trong năm mười phút không?”.	Fagin hosszasan neki készült, mielőtt kinyögte volna, hogy a Chertsey-i ház ügyére gondol.	-0.0291667
Brittles đáp có và chỉ một ngôi nhà.		-0.3
Rồi ông bệ vệ quay lui lại về phía cổng vườn và giúp anh bạn đưa chiếc xe vào nhà để xe; trong lúc đó, Brittles hết sức thích thú cầm đèn dẫn đường.		-0.3
Cất xe xong, họ quay về ngôi nhà và được dẫn vào phòng khách, rồi cởi áo khoác rộng và bỏ mũ ra, họ xuất hiện với hình thức thực tế của mình.		-0.3
Ông đã gõ cửa là một người tầm thước, béo mập, tuổi khoảng chừng năm mươi: tóc đen láy, cắt rất sát, ria mép để mảnh, mặt tròn, mắt tinh anh.		-0.3
Người thứ hai xương xương, tóc đỏ, đi giày ống, vẻ mặt hơi khó chịu, cái mũi hếch lên, nom dễ sợ.		-0.3
“Bảo với ông chủ là Blathers và Duff đã tới, nghe chưa?”.		-0.3
Ông béo mập vừa nói vừa vuốt tóc và đặt đôi khóa tay lên bàn.		-0.3
“Ô!	- Úgy?	0.3
Chào ông chủ.	Hát mi van vele?	0.28
Tôi có thể nói vài lời riêng với ông được không ạ!”.		-0.3
Câu này là nói với ông Losberne vừa mới xuất hiện, bác sĩ ra hiệu cho Brittles ra ngoài, đưa bà Maylie và cô Rose đến, và đóng cửa lại.		-0.3
“Đây là bà chủ”, ông Losberne chỉ về phía bà Maylie, rồi bảo.		-0.3
Ông Blathers cúi chào.	- kérdezte Bill.	0.16875
Đang muốn được ngồi, ông đặt mũ lên sàn, và vừa ngồi xuống ghế vừa ra hiệu cho Duff cũng làm như vậy.		-0.3
Xem ra ông Duff không quen sống trong xã hội lịch sự hoặc thấy không hoàn toàn thoải mái trong xã hội ấy - dầu sao thì cũng là do một trong hai điều này, ông ngồi nhưng chân tay cứ cựa quậy và hơi lúng túng nhét đầu gậy vào miệng.		-0.3
“Bây giờ về vụ trộm ở đây, thưa bà chủ”, Blathers nói.		-0.3
“Trường hợp này xảy ra như thế nào?”.	- Hiszen tudod jól, hogy mi van vele - felelte a zsidó.	0.3
Ông Losberne hình như muốn tranh thủ thời gian, kể lại câu chuyện dài dòng và rất nhiều chi tiết, trong lúc đó, các ông Blathers và Duff tỏ ra rất am hiểu và chốc chốc lại gật đầu với nhau.		-0.3
“Cố nhiên là tôi không thể khẳng định điều gì trước khi xem xét nơi xảy ra sự cố”, Blathers nói, “nhưng tôi có ý kiến ngay là - tôi cho rằng nói thế này chưa phải là đi quá xa - vố này không phải do dân ngờ nghệch làm, anh Duff thấy thế nào?”. ~~~ “Cố nhiên là không”, Duff đáp.	- Nem, nem tudom - felelt Sikes - de te jól tudod, hogy nem kell integetned, hunyorgatnod, jelekben beszélned, hanem bátran kimondhatod, hogy rablás jár az eszedben.	-0.0149261
“Để diễn lại chữ ngờ nghệch cho bà và cô hiểu, theo tôi hình như ông muốn nói vụ ăn trộm này không phải là do một người ở nông thôn làm chứ gì?”.		-0.3
Ông Losberne mỉm cười, nói.	Különben mit akarsz?	0.157143
“Đúng thế đấy, ông chủ ạ”, Blathers đáp.	- Pszt Bill, pszt - mondta a zsidó - meghallhat bennünket valaki.	0.271154
“Về chuyện ăn trộm chỉ có thế thôi phải không ạ?”.	Különben a chertseyi ház nagyon jó fogásnak igérkezik.	0.25
“Chỉ có thế”, bác sĩ đáp.		-0.3
“Còn cái thằng bé mà bọn đầy tớ ở đây nói đến có dính líu gì trong vụ này nhỉ?”, Blathers hỏi.	Pompás ezüstneműk vannak ott, kitűnő fogás lenne barátom, kitűnő fogás.	0.147945
“Có gì đâu”, bác sĩ đáp.	Hát mikor lesz a dologból valami?	0.290323
“Một anh đầy tớ hoảng sợ cứ yên trí là thằng bé đã tham dự vào việc chui vào nhà.		-0.3
Nhưng cái đó là vô nghĩa: hoàn toàn vô lý”.		-0.3
“Nói thế đến dễ”, Duff nhận xét.	- Soha - felelt hidegen Sikes.	0.115385
“Anh Duff nói thế là rất đúng đấy”, Blathers gật gù nhận xét vẻ xác nhận và thẫn thờ mân mê đôi khóa tay tựa như chúng là hai miếng gỗ để gõ nhịp.		-0.3
“Thằng bé là ai?	- Hogy-hogy?	0.1
Nó nói cái gì về bản thân nó?	Hát nem akarod csinálni?	0.1875
Nó từ đâu đến? ~~~ Nó không phải là từ trên trời rơi xuống chứ ông?”.	- Nem - felelte a rabló - legalább is úgy látom, hogy nem lehet olyan könnyen elintézni, mint hittük.	-0.020625
“Cố nhiên là không”, bác sĩ liếc mắt nhìn hai người đàn bà, vẻ bồn chồn, rồi đáp.	Tóbiás barátom tizennégy napig ólálkodott a ház körül anélkül, hogy valami eredményt ért volna el.	0.296907
“Tôi đã biết rõ về nó, nhưng lát nữa chúng ta sẽ nói đến điều đó.	Egyetlen szolgát sem tudott megvesztegetni.	0.0292683
Trước hết, chắc các ông muốn xem xét nơi bọn ăn trộm tìm cách đột nhập vào nhà chứ?”.		-0.3
“Có chứ!”.	- A nőcselédeket sem?	0.229412
ông Blathers đáp.	- kérdezte a zsidó.	0.3
“Chúng tôi trước hết phải xem xét nhà cửa đã, sau đó, mới khảo sát bọn đầy tớ.	- Szinte el sem hiszem, hogy a csinos Tóbiás ne ért volna el sikereket a nőknél.	0.207042
Thủ tục làm việc là như thế”'. ~~~ Những ngọn đèn được đem đến, các ông Blathers và Duff cùng với người cảnh sát địa phương, Brittles, Giles và tóm lại tất cả mọi người bước vào căn phòng nhỏ cuối hành lang và nhìn ra ngoài cửa sổ, sau đó, họ đi vòng theo bồn cỏ và nhìn vào cửa sổ.		-0.3
Rồi sau đấy, họ cầm một ngọn nến khảo sát cửa chớp, và cầm một chiếc đèn xách xem xét các vết chân, rồi cầm một cái chĩa sục sạo các bụi cây.	- Még a jóképű Tóbiás is megbukott - felelte a rabló - pedig az egész idő alatt álszakállt és kanárisárga mellényt viselt, de mégse ment semmire.	0.243066
Sau khi làm xong những việc này, họ lại bước vào giữa sự nín thở chú ý của tất cả những người xem.	- Talán katonaruhával is próbálkozni kellett volna - mondta némi gondolkodás után a zsidó.	0.212791
Sau đó, Giles và Brittles được mời trình bày một cách đầy kịch tính sự tham dự của họ vào những biến cố tối hôm qua, hai người làm thủ tục đó sáu lần; họ chỉ mâu thuẫn nhau ở một điểm quan trọng trong lúc kể lần đầu, và ở mươi mười hai điểm trong lúc kể lần cuối.		-0.3
