ebook©vctvegroup ~~~  ~~~  ~~~  ~~~ 	﻿NAGY ÍRÓK - NAGY ÍRÁSOK	-0.201
 ~~~ Wemmick giải thích với tôi trong khi Người Già đeo kính lên rằng đây là một thông lệ, và việc được đọc thành tiếng các tin tức khiến ông cụ vô cùng hài lòng.	Wemmick aztán, miközben az öreg előkotorászta a szemüvegét, fölvilágosított, hogy kedves szokásuk ez és hogy az öreg úrnak mérhetetlen gyönyörűsége, ha az ujsághíreket jó hangosan fölolvashatja.	0.0382145
“Tôi sẽ không đưa ra một lời xin lỗi,” Wemmick nói, “vì ông ấy không thể có được nhiều niềm vui cho lắm - bố làm được chứ, Bố Già?” ~~~ 	- Nem mentegetem őt - mondta Wemmick -, mert neki már valóban kevés szórakozása van, igaz-e, apó?	0.0571161
“Được rồi, John, được rồi!” ông lão đáp khi nhận ra con trai đang nói với mình.	- Igazad van, John, igazad van - válaszolt az öreg ember, látván, hogy fia mondott neki valamit.	0.44549
“Chỉ cần thỉnh thoảng gật đầu khi ông cụ ngước nhìn lên khỏi tờ báo thôi,” Wemmick nói, “bố tôi sẽ hạnh phúc như một ông vua vậy.	- Bólintson csak neki újra s újra, valahányszor fölpillant a papirosról az öreg - mondta Wemmick -, s oly boldog lesz ő, hogy szinte királynak érzi majd magát.	0.388865
Tất cả mọi người đang chú ý đây, Bố Già.” ~~~ 	Figyelünk, öregem, figyelünk! ~~~ - Helyes, John, helyes!	-0.152885
“Được rồi, John, được rồi!” ông lão hân hoan đáp lại, thật bận rộn và vui vẻ, một cảnh tượng thật sự thú vị.	- válaszolt a kedves öreg ember oly buzgón és boldogan, hogy az már valóban igen bájos jelenet volt.	0.164835
Cảnh Người Già đọc báo làm tôi nhớ lại những buổi học tại nhà bà cô ông Wopsle, với cảm giác thích thú đặc biệt như thể tôi đang nhìn trộm qua lỗ khóa vậy.	Az öreg űr olvasása engem a Wopsle úr nagynénje iskolájában eltöltött órákra emlékeztetett, azzal a kedves sajátságával tetézetten, hogy úgy hangzott, mintha a kulcslyukon keresztül sípolna.	0.282857
Vì ông lão muốn để nến sát bên mình, và vì ông luôn ở trong tình trạng sắp sửa không chạm đầu mình thì cũng gí tờ báo vào lửa, người đọc báo cũng cần được cẩn thận trông coi chẳng khác gì một xưởng thuốc súng.	Az öreg úrra, mivel a gyertyáknak hozzá egészen közel kellett állniok s ő egyre azon a határon ingadozott, hogy vagy a feje, vagy az ujságja belebillen a lángba, jobban kellett vigyázni, mint akár valami puskapormalomra.	0.2445
Nhưng Wemmick vẫn không biết mệt mỏi và rất dịu dàng mà trông chừng, vậy là Người Già cứ thế đọc tiếp, không hề biết vô số lần được con trai cứu nguy.	De Wemmick amily fáradhatatlanul, épp oly gyöngéden is ügyelt rá és az öreg nem is tudta, hányszor mentik meg közben életét, csak olvasott nyugodtan tovább.	0.364015
Bất cứ lúc nào ông lão nhìn chúng tôi, tất cả chúng tôi đều thể hiện sự quan tâm và kinh ngạc tột độ, và gật đầu cho tới khi cụ tiếp tục.	Valahányszor ránk pillantott, a mi arcunk mindig az érdeklődés meg a csodálkozás netovábbját fejezte ki, mindannyiszor nagyokat bólintgattunk feléje, amíg csak nem folytatta az olvasást.	0.259355
Vì Wemmick và cô Skiffins ngồi cạnh nhau, còn tôi ngồi trong một góc tối, tôi quan sát thấy miệng ông Wemmick chậm rãi dãn dần ra, cho thấy rõ ràng ông này đang chậm rãi dần dần luồn cánh tay vòng quanh eo cô Skiffins.	Miközben Wemmick és Skiffins kisasszony szorosan egymás mellett ültek, én pedig az egyik homályos sarokban húzódtam meg, egyszerre csak észrevettem, hogy Wemmick szája lassan és fokozatosan mind szélesebbé nyúlik, ami a leghatározottabban azt jelentette, hogy Wemmick karja lassan és fokozatosan mindjobban köréjelopódzik Skiffins kisasszony dereká­nak.	0.348355
Sau một hồi, tôi thấy bàn tay ông xuất hiện ở phía bên kia người cô Skiffins; song đúng vào khoảnh khắc đó, cô Skiffins dứt khoát chặn ông này lại bằng chiếc găng tay màu lục, gỡ tay ông chủ nhà ra như thể đó là một món trang phục, rồi vô cùng thận trọng đặt nó xuống mặt bàn phía trước cô.	Kisvártatva láttam, hogy keze Skiffins kisasszony másik oldalán bukkan elő, csakhogy Skiffins kisasszony ebben a pillanatban nagy ügyesen hoppon is fogta a zöld keztyűjével, derekáról levette a rásímuló kart, mintha valami öv lett volna s a legnyugodtabban odatette az asztalra maga elé.	0.310452
Vẻ điềm tĩnh của cô Skiffins trong khi làm việc này là một trong những cảnh đáng chú ý nhất tôi từng nhìn thấy, và nếu có thể nghĩ hành động này đi liền với sự đãng trí, chắc hẳn tôi đã cho rằng cô Skiffins thực hiện nó một cách vô thức.	Skiffins kisasszony lelki nyugalma, amellyel ezt cselekedte, egyike volt a legemlékezetesebb jelenségeknek, amelyeket valaha is láttam és ha az ilyen mozdulatot szórakozottsággal megegyeztethetőnek hihettem volna, bizonyára azt gondolom akkor, hogy Skiffins kisasszony gépiesen cselekedte ezt.	0.457471
Dần dần, tôi để ý thấy cánh tay Wemmick lại bắt đầu biến mất, và dần dà tan biến khỏi tầm nhìn.	Nemsokára észrevettem, hogy Wemmick karja megint tova kezd húzódni az asztalról és fokozatosan eltünedezik.	0.479412
Không lâu sau, miệng ông ta lại bắt đầu dãn rộng ra. ~~~ Sau một quãng hồi hộp mà về phía tôi có thể nói là căng thẳng tới mức gần đau đớn, tôi thấy bàn tay Wemmick xuất hiện bên phía kia người cô Skiffins.	Némi idő multán, amely részemről várakozásba telt, ami egészen lenyűgözött és fölöttébb kínos volt, láttam, hogy Wemmick keze újra előbukkan Skiffins kisasszony másik oldalán.	0.0488889
Ngay lập tức, cô Skiffins chặn nó lại với sự dứt khoát của một võ sĩ quyền Anh điềm tĩnh, gỡ bỏ nó ra như một vành đai hay một sợi thắt lưng rồi đặt nó xuống bàn.	Skiffins kisasszony valósággal valami szelídlelkű öklöző kecses döfködése módján tüstént föltartóztatta s mint előbb, leoldván derekáról ezt a pántot vagy Vénusz-övet, odatette megint az asztalra.	0.390523
Coi cái bàn làm đại diện của con đường đức hạnh, tôi hoàn toàn có lý khi nói rằng trong quãng thời gian Người Già đọc báo, cánh tay Wemmick đã liên tục chệch bước khỏi con đường đức hạnh đó rồi lại được cô Skiffins đưa về đúng chỗ.	Ha ezt az asztalt olyasvalaminek tekintem, ami az erény útjának nevezhető, mindenesetre elmondhatom, hogy Wemmick karja ez egész idő alatt, amíg az öreg úr felolvasása tartott, az erény útjáról minduntalan el-elkalandozott, de Skiffins kisasszony ezt a kart mindig visszavezette az erény útjára.	0.428085
Cuối cùng, Người Già cũng đọc say sưa đến độ hơi gật gà ngủ.	Végül az öreg a felolvasásán könnyed álomba dajkálta magát.	0.245902
Đây là lúc để Wemmick mang ra một cái ấm nhỏ, một khay đựng ly, và một cái chai màu đen đậy nút bần có bọc nắp sứ, trên nhãn có hình một chức sắc nhà thờ với khuôn mặt đỏ ửng niềm nở đầy xã giao.	Ez volt az a pillanat, amelyben Wemmick idejénvalónak látta, hogy előhozzon egy kis üstöt, egy poharakkal megrakott tálcát, s bizonyos fekete palackot, amelynek porcellánfogantyús dugója valami pirospozsgás, barát­ságos képű papi méltóságot ábrázolt.	0.359402
Nhờ sự giúp đỡ của mấy thứ này, tất cả chúng tôi đều có chút đồ uống cho ấm người, kể cả Người Già, ông lão đã nhanh chóng tỉnh lại.	Ennek a készségnek a révén valamennyien valami jó meleg italt kaptunk, az öreg úr is, aki csakhamar megint ébren volt.	0.166667
Cô Skiffins pha đồ uống, và tôi thấy cô cùng Wemmick uống chung một ly.	Skiffins kisasszony el­készítette a grog-unkat s én azonnal észrevettem, hogy ő meg Wemmick úr ugyanegy pohár­ból ittak.	0.508784
Tất nhiên tôi biết không nên ngỏ lời đưa cô Skiffins về nhà, và trong hoàn cảnh khi ấy tôi nghĩ tốt nhất mình nên về đầu tiên; tôi làm đúng như thế, niềm nở chào tạm biệt Người Già và trải qua một buổi tối vui vẻ.	Természetesen sokkal jobban tudtam, mi való, mi nem, semhogy arra ajánlkoztam volna, hogy Skiffins kisasszonyt hazakísérem és ily körülmények közt leghelyesebbnek véltem, ha elsőnek távozom; úgy is cselekedtem, miután szeretettel elbúcsúztam az öreg apótól s miután igazán kellemes estét töltöttem ott.	0.305327
Chưa hết một tuần thì tôi nhận được một lá thư của Wemmick gửi từ Walworth tới, cho hay ông ta hy vọng đã đạt được ít nhiều tiến triển trong vấn đề được chúng tôi trao đổi riêng tư trên tư cách cá nhân, và ông ta rất vui nếu tôi có thể lại tới gặp ông ta để bàn về chuyện đó.	Még egy hét sem mult el, midőn Walworthból keltezett levelet kaptam Wemmick-től, amely­ben közölte velem, hogy azt az ügyet, amelyről személyes és magánvonatkozású érintke­zé­sünk során beszéltünk, sikerült már valamennyire előmozdítania s nagyon örülne, ha megláto­gatnám.	0.261397
Thế là tôi lên đường trở lại Walworth, và rồi lại quay lại một lần, rồi lần nữa, đồng thời còn gặp ông ta trong các cuộc hẹn ở khu City vài lần, nhưng không bao giờ đả động gì về chủ đề này với ông ta tại hay gần Little Britain.	Mégegyszer kimentem tehát Walworth-ba s mégegyszer s mégegyszer és közben néhányszor a City-ben is találkoztam vele, de Little Britainben vagy annak közelében soha­sem tárgyaltuk ezt az ügyet.	0.287806
Kết quả là chúng tôi tìm được một người trẻ tuổi đáng tin cậy, là thương gia hay người kinh doanh bảo hiểm tàu biển, mới bước vào làm ăn chưa lâu và đang cần những bộ óc thông minh trợ giúp, muốn có thêm vốn, và theo thời gian cũng như hiệu quả kinh doanh rồi sẽ muốn có một đối tác.	Az eredmény az volt, hogy találtunk egy derék fiatal kereskedőt, afféle hajózási vállalkozót, aki csak nemrég rendezkedett be és ügyes segédet s némi tőkét keresett, idővel pedig, úgy tervezte, társulni fog valakivel.	0.147087
Anh này và tôi đã ký những điều khoản thỏa thuận bí mật mà Herbert chính là đối tượng, và tôi trả cho anh ta một nửa khoản tiền 500 bảng tôi nhận được, đồng thời cam kết chịu các khoản chi phí khác: một số sẽ phải thanh toán vào thời điểm cụ thể từ nguồn thu nhập của tôi; một số khác, tùy thuộc vào chuyện tôi được nắm giữ tài sản của mình.	Ezzel a kereskedővel én titokban oly szerződést beszéltem meg s írtam alá, amelynek tárgya Herbert volt s aztán készpénzzel kifizettem neki ötszáz fontom felét s köteleztem magamat oly különböző fizetségekre, ame­lyeknek egy részét bizonyos időközökben jövedelmemből kell teljesítenem, más része pedig akkor válik esedékessé, amikor vagyonomat megkapom.	0.324781
Anh trai cô Skiffins thực hiện cuộc thương thuyết. ~~~ Wemmick là nguồn cảm hứng cho cả quá trình, song không bao giờ trực tiếp xuất hiện.	A tárgyalásokat Skiffins kisasszony bátyja vezette; Wemmick volt ugyan megteremtője az egésznek, de személyesen sohasem szerepelt tárgyalásainkban.	0.0779762
Tất cả được thu xếp rất khéo léo, vì thế Herbert không hề có chút nghi ngờ nào về chuyện tôi nhúng tay vào.	Az egész ügyet oly ügyesen sikerült elintéznünk, hogy Herbert nem is sejtette benne az én kezemet.	0.390756
Tôi sẽ không bao giờ quên được khuôn mặt rạng rỡ của cậu khi trở về nhà vào một buổi chiều, rồi kể với tôi, như một tin tức kinh thiên động địa, về việc cậu đã tình cờ gặp một người tên là Clarriker (chính là vị doanh nhân trẻ kia), rồi chuyện Clarriker đã tỏ ra cực kỳ có thiện cảm với cậu, và cuối cùng là niềm tin của Herbert rằng cơ hội cuối cùng đã hiện ra.	Sohsem felejtem el, mily ragyogó ábrázattal jött haza egy délután s mint mondta el nekem azt az óriási ujságot, hogy véletlenül bizonyos Clarriker nevű emberrel találkozott (ez volt a fiatal kereskedő neve) és hogy ez a Clarriker mily rendkívüli jóindulattal közeledett hozzá s ő azt hiszi, most már akad valami jobbfajta foglalkozása.	0.318727
Ngày qua ngày, khi hy vọng của cậu lớn dần lên, khuôn mặt rạng rỡ hơn, Herbert hẳn đã nghĩ về tôi như một người bạn ngày một thêm thân thiết, vì tôi đã phải cực kỳ khó khăn kìm những giọt nước mắt đắc thắng khi thấy cậu hạnh phúc đến thế.	Napról-napra, ahogy remény­kedése erősbödött és arca mind ragyogóbbá derült, bizonyára egyre hűségesebb barátjának gondolhatott engem, mert bizony igen-igen nehéz volt elfojtanom könnyeimet diadalom érzésében, amikor annyira boldognak láttam őt.	0.2639
Cuối cùng, khi chuyện làm ăn được thu xếp xong, và ngày hôm ấy Herbert bước chân vào Hãng Clarriker, rồi dành trọn buổi tối trò chuyện với tôi trong tâm trạng tràn ngập hào hứng và thành công, tôi đã thực sự khóc khi lên giường ngủ, khi nghĩ rằng những triển vọng của tôi đã làm được điều tốt cho ai đó.	Végül, amint az ügy elintéződött s ő Clarriker vállalatába belépett s aznap egész este boldogságban s örömben úszva beszélt nekem a szerencséjéről, valóban egész komolyan sírva fakadtam ágybatérésemkor, midőn elgondoltam, hogy az én várnivalóim mégis csak javára váltak már valakinek.	0.243011
